Time,pH,Temperature
11:17:58,8,30.853329512905603
11:17:59,6,29.464149100532694
11:18:00,9,29.854981567620378
11:18:02,8,29.815846147510985
11:18:03,7,28.46288085422928
11:18:05,8,29.369550581930877
11:18:06,9,29.65474162473452
11:18:07,8,28.51087727690019
11:18:09,8,30.91870101115901
11:18:10,6,29.191607322972462
11:18:11,9,28.090973993877704
11:18:13,8,28.223176059233968
11:18:14,6,30.344140208209968
11:18:16,9,30.691100276045233
11:18:17,6,29.318627793124097
11:18:18,9,30.502390801303065
11:18:20,9,29.156181751998453
11:18:21,6,28.177913833355717
11:18:22,7,29.191132811153995
11:18:24,7,30.663835696619415
11:18:25,9,30.980839358780155
11:18:26,6,29.299460352494307
11:18:28,9,28.52352377171259
11:18:29,7,30.32664781818575
11:18:31,9,28.816199796092167
11:18:32,6,30.58817426932028
11:18:33,8,29.42026838912703
11:18:35,7,30.15710706269644
11:18:36,8,29.65953101514987
11:18:38,8,30.527548881934106
11:18:39,9,29.38445820500218
11:18:40,6,28.467648712018878
11:18:42,9,29.727993463632032
11:18:43,9,30.437624159863034
11:18:44,7,28.943279891822687
11:18:46,7,29.893396397694325
11:18:47,6,28.93973930986227
11:18:48,9,28.566494325746987
11:18:50,9,28.165875434571447
11:18:51,8,30.671054487392855
11:18:53,9,29.069413232183344
11:18:54,9,29.44467684996356
11:18:55,9,29.816246710858117
11:18:57,6,28.849099793914654
11:18:58,9,28.851920063508928
11:18:59,6,28.48207505566841
11:19:01,6,30.173864117022926
11:19:02,8,30.19435585985451
11:19:04,9,29.28606246291219
11:19:05,7,30.446662710386178
11:19:06,6,30.51267513721546
11:19:08,7,30.721350684091142
11:19:09,6,29.176912499931714
11:19:10,6,29.161836726094528
11:19:12,8,30.73231159551439
11:19:13,9,29.276904089616096
11:19:15,8,30.16177234564702
11:19:16,6,29.21426902445169
11:19:17,7,29.264887088052514
11:19:19,9,28.415912843346586
11:19:20,9,30.393659849404973
11:19:21,8,29.564500007615322
11:19:23,7,28.75456276333116
11:19:24,9,28.127059866603712
11:19:25,8,28.67496356598509
11:19:27,6,29.18635262930639
11:19:28,9,30.16434205657278
11:19:30,6,29.10326066084545
11:19:31,9,30.68784031153741
11:19:32,7,29.909790286312294
11:19:34,8,30.348172759405802
11:19:35,8,29.68958846299453
11:19:36,8,29.00858478229939
11:19:38,6,29.943997725153324
11:19:39,7,29.557985519185834
11:19:41,6,29.41335464500428
11:19:42,7,28.615998092726308
11:19:43,9,28.449483444180835
11:19:45,8,30.56971802013393
11:19:46,7,28.4497166382034
11:19:47,6,28.184148832714875
11:19:49,6,30.947052134903153
11:19:50,9,30.666352547563925
11:19:52,6,28.144382046824315
11:21:21,8,30.511966971546837
11:21:22,9,30.525333548406397
11:21:24,7,29.316233303554103
11:21:25,7,30.614889925871015
11:21:26,9,28.209833160352165
11:21:28,8,29.077088117774373
11:21:29,8,29.933788089300158
11:21:30,8,30.863289231773877
11:21:32,9,28.023328538035464
11:21:33,8,29.712293919191445
11:21:35,7,29.529652415329977
11:21:39,7,30.77985156484087
11:21:41,8,30.751711601858638
11:21:42,7,30.70937394716085
11:21:43,8,28.75029343208779
11:21:45,7,30.25862218933095
11:21:46,8,29.818430579469705
11:21:47,7,30.019722124884705
11:21:49,8,28.948031062258906
11:21:50,7,29.686126719228188
11:21:51,8,30.654258759119163
11:21:53,6,28.404401121741984
11:21:54,7,30.706512163934217
11:21:56,8,28.101286305842823
11:21:57,8,30.968936272360978
11:21:58,7,30.968265321717936
11:22:00,6,28.40315235666135
11:22:01,9,30.000029138379467
11:22:02,8,29.742551083871863
11:22:04,8,28.886826559877363
11:22:05,6,30.60937379259605
11:22:07,9,30.500892182809512
11:22:08,9,29.436802574404226
11:22:09,6,28.51058955487681
11:22:11,7,28.998759191497104
11:22:12,8,30.726660249460267
11:22:13,9,29.756071502401735
11:22:15,9,30.485697407200355
11:22:16,7,28.09344508482358
11:22:18,9,29.69777686049866
11:22:19,9,28.22531321193417
11:22:20,6,30.601730933646834
11:22:22,7,30.337760764536647
11:22:23,8,30.544075688343987
11:22:24,7,28.06050447411288
11:22:26,7,28.551054613406407
11:22:27,7,28.023931386226792
11:22:29,9,29.156389870207168
11:22:30,8,29.690262666931325
11:22:31,6,30.63581547043356
11:22:33,9,29.13777548583049
11:22:34,7,29.769388644614008
11:22:35,6,29.429033415245385
11:22:37,8,29.174286443116962
11:22:38,7,30.868619522000294
11:22:40,6,28.681798766472536
11:22:41,9,30.555757044525798
11:22:42,8,28.749658417586875
11:22:44,6,29.930250635314664
11:22:45,8,29.190357513736068
11:22:46,7,29.89127044244609
11:22:48,9,28.217076306665458
11:22:49,8,28.012387779775633
11:22:50,9,28.51819382477403
11:22:52,6,28.39214914513642
11:22:53,9,29.767653528918064
11:22:55,7,30.13518663703617
11:22:56,6,30.333130128328875
11:22:57,8,28.248873316751162
11:22:59,9,30.30468094365599
11:23:00,7,28.000380164585348
11:23:02,6,29.41125283631067
11:23:03,9,28.500708436763393
11:23:04,6,29.485200517354208
11:23:06,7,30.247172919635055
11:23:07,9,30.87357158454791
11:23:08,7,30.825766106390464
11:23:10,6,29.13665593137906
11:23:11,9,30.0522704744742
11:23:12,8,28.772957250268636
11:23:14,6,30.414471318798316
11:23:15,6,28.99173096077054
11:23:17,7,29.230389951810743
11:23:18,7,29.590528324935004
11:23:19,6,30.01820866229776
11:23:21,9,28.895585118941813
11:23:22,8,29.92888567432455
11:23:23,8,29.093067128206393
11:23:25,7,28.798909767788018
11:23:26,6,28.044502804094368
11:23:28,9,28.818749656684908
11:23:29,9,29.51377750715323
11:23:30,6,29.646184528944886
11:23:32,9,29.678684872128397
11:23:33,7,28.602518188727842
11:23:34,6,29.837527211571725
11:23:36,7,28.48521125195012
11:23:37,7,29.59298135740922
11:23:39,9,30.876746582721896
11:23:40,9,29.42841014839911
11:23:41,9,30.500160154136015
11:23:43,7,29.457367186326465
11:23:44,7,30.44813329119922
11:23:45,7,28.248759825435457
11:23:47,7,30.355748255872452
11:23:48,9,28.10667766174857
11:23:50,6,29.426227496892135
11:23:51,7,29.133776215158605
11:23:52,7,30.46389292593863
11:23:54,7,30.715099129004944
11:23:55,8,29.70669464443101
11:23:56,7,30.78814325578357
11:23:58,6,28.20298258291848
11:23:59,9,28.391660854108427
11:24:00,8,28.193968394798112
11:24:02,8,30.955019826133856
11:24:03,8,30.571227251507757
11:24:05,8,28.620283591219543
11:24:06,8,30.123527696265537
11:24:07,9,28.345128991443378
11:24:09,8,30.08241565634224
11:24:10,7,29.763861153391925
11:24:12,8,30.493006044567842
11:24:13,8,28.484330808573876
11:24:14,8,30.210296452923046
11:24:16,8,28.81317254259471
11:24:17,6,29.450060118865068
11:24:18,7,30.118586596117304
11:24:20,7,29.018916687137814
11:24:21,8,30.978718983063896
11:24:23,8,29.924203671258997
11:24:24,7,28.481092330142218
11:24:25,9,28.23022386692604
11:24:27,9,29.995569618201152
11:24:28,7,30.372158595423432
11:24:29,6,30.195354914169446
11:24:31,6,29.960419599735012
11:24:32,8,28.11164947338143
11:24:33,7,28.204957966330404
11:24:35,8,28.71750510206234
11:24:36,8,29.51822074764829
11:24:38,7,29.275387197522363
11:24:39,9,28.667443352832585
11:24:40,8,29.181804898766707
11:24:42,8,29.63915605209057
11:24:43,6,29.66576858940525
11:24:45,7,29.089728730532894
11:24:46,6,29.28393546860243
11:24:47,7,30.827008545452724
11:24:49,9,29.361422940753325
11:24:50,8,30.97214258001844
11:24:51,9,30.869962661695013
11:24:53,7,28.603776790077003
11:24:54,6,28.304867822403438
11:24:56,8,29.354613478889497
11:24:57,8,28.369834047148235
11:24:58,9,30.40562475682252
11:25:00,6,29.04445290044132
11:25:01,9,28.704974527876814
11:25:02,7,29.682755317347247
11:25:04,9,30.163689804185275
11:25:05,6,30.775138862002827
11:25:06,7,30.220090631385418
11:25:08,8,29.563693229476222
11:25:09,8,30.94464281368516
11:25:11,7,29.510377311849137
11:25:12,6,30.250056371031874
11:25:13,8,30.507072112238628
11:25:15,9,28.10376774677438
11:25:16,9,28.507250509102207
11:25:17,6,28.576961316253335
11:25:19,6,30.974716044466305
11:25:20,8,28.915263431722973
11:25:22,6,28.37293779062838
11:25:23,9,29.119525114475376
11:25:24,7,30.754923232103327
11:25:26,6,30.926801275774263
11:25:27,9,28.994403753153637
11:25:28,7,29.67871787766966
11:25:30,6,30.0487065379208
11:25:31,7,30.247800011217073
11:25:33,9,28.302501020150544
11:25:34,6,30.301492304673303
11:25:35,7,30.924355007533105
11:25:37,6,28.69262366201639
11:25:38,8,30.87614803423347
11:25:39,6,28.731811962630736
11:25:41,7,29.715509769825225
11:25:42,7,29.00423886335612
11:25:44,8,29.05057240193954
11:25:45,7,29.70759753790754
11:25:46,9,30.99323394228468
11:25:48,8,29.67476164313093
11:25:49,9,28.325102964474745
11:25:50,9,28.74772390878526
11:25:52,8,28.604249089980634
11:25:53,7,28.603751919168673
11:25:55,6,29.704883961117254
11:25:56,6,30.28975345856408
11:25:57,7,30.286783464427284
11:25:59,9,29.005842428103698
11:26:00,6,30.65763135713218
11:26:49,6,30.316466218786577
11:26:50,8,28.34543738843358
11:26:52,9,28.956822323627318
11:26:53,7,30.026667582444354
11:26:54,9,28.49325301616009
11:26:56,7,30.073775829167822
11:26:57,6,30.67149835811509
11:26:58,8,30.58005706955212
11:27:00,7,29.10399099625289
11:27:01,6,28.556697826679713
11:27:02,9,28.750702298635012
11:27:04,7,28.992899059001896
11:27:05,7,29.247621190835567
11:27:07,7,29.50080994420023
11:27:08,8,29.483935089747675
11:27:09,6,30.585770676190762
11:27:14,6,29.06636800273107
11:27:15,9,29.89064785558941
11:27:17,9,28.380605620856333
11:27:18,9,28.00615929036435
11:27:19,8,29.872739467793323
11:27:21,8,29.988567013205202
11:27:22,9,28.954629551555943
11:27:24,8,28.367896084600766
11:27:25,9,28.94065270880911
11:27:26,9,29.01330239632882
11:27:28,8,30.634105943645807
11:27:29,8,29.939572085958943
11:27:30,9,28.646723970362743
11:27:32,6,28.4817677740133
11:27:33,6,30.584585305745506
11:27:35,9,28.075451831893933
11:27:36,8,30.505276286942983
11:27:37,9,30.118974661070226
11:27:39,6,28.0113092578166
11:27:40,6,29.48135088102197
11:27:41,9,29.100109111020114
11:27:43,9,28.143452705113763
11:27:44,9,28.9846629205986
11:27:46,9,28.664914912280445
11:27:47,8,28.089502989384016
11:27:48,8,28.921389733412592
11:27:50,8,30.81705257196593
11:27:51,6,30.702270359700027
11:27:52,6,30.89045947204562
11:27:54,6,28.33513902450477
11:27:55,9,30.434650884572726
11:27:57,7,30.842151347435596
11:27:58,9,29.975985130572173
11:27:59,7,30.683792349507797
11:28:01,7,30.842539179654963
11:28:02,7,29.1356630310794
11:28:03,8,28.32139174976173
11:28:05,7,30.445705000246235
11:28:06,6,29.673534133834274
11:28:08,8,29.765548627855463
11:28:09,7,28.209714044354797
11:28:10,7,28.214289742765224
11:28:12,8,30.173713714267137
11:28:13,9,29.05261218923725
11:28:14,7,29.119811781660477
11:28:16,7,28.567991693184933
11:28:17,6,28.180923592728202
11:28:19,7,29.54831690833658
11:28:20,6,28.352172219754923
13:51:14,7,29.056995522358047
13:51:16,7,28.38000881085618
13:51:17,8,30.00189702904248
13:51:18,6,29.698249629808128
13:51:20,8,28.446698295673414
13:51:21,8,30.16529829447383
13:51:22,9,30.190399307475577
13:51:24,9,30.611865540421682
13:51:25,7,30.91047674214935
13:51:27,9,28.631761812173146
13:51:28,7,29.19772142260629
13:51:30,8,29.509164960222158
13:51:31,6,30.92665801200224
13:51:32,9,29.553473080536783
13:51:34,7,30.202766941152305
13:51:37,9,30.543063258888402
13:51:38,7,30.430936221367077
13:51:39,7,29.43268948702615
13:51:41,6,29.625464000137526
13:51:42,8,29.52067353635426
13:52:35,9,29.133792543826956
13:52:37,8,29.781555313829543
13:52:39,8,28.990325582194632
13:52:40,7,28.11221454737487
13:52:41,8,28.220253393179753
13:52:43,6,28.62162441625917
13:52:44,8,29.431996640777648
13:52:46,9,29.90869980637835
13:52:47,6,28.27933282530831
13:52:48,8,28.294588573894128
13:52:50,7,30.577983381916226
13:52:51,7,29.274365244082375
13:52:53,9,30.308232220869733
13:52:54,8,29.517221302810956
13:52:56,8,28.92232766889641
13:52:57,7,28.682744640473903
13:52:58,8,29.040247102763885
13:53:00,6,29.00104856517581
13:53:01,6,28.781284147335768
13:53:02,9,30.247655277750088
13:53:03,9,28.87425991665237
13:53:05,7,28.191202368369346
13:53:06,6,29.583675393008775
13:53:08,7,28.24958676511456
13:53:09,8,28.158050195039774
13:53:10,8,30.889575264248677
13:53:12,8,28.65778776757149
13:53:13,8,28.391151446758133
13:53:15,9,28.632005135049297
13:53:16,9,30.842859566972773
13:53:17,9,30.876261393167937
13:53:19,7,30.46289248703798
13:53:20,9,29.739825316370354
13:53:21,9,28.221379214048657
13:53:23,6,30.244396247526375
13:53:24,8,28.576744361499276
13:53:26,7,28.165866883029505
13:53:27,9,28.6300614664293
13:53:28,7,30.536860952721995
13:53:30,7,28.541863736155108
13:53:31,7,30.85731899874483
13:53:33,9,30.55301984334943
13:53:34,7,30.556651563840283
13:53:35,8,30.04511224073308
13:53:37,9,29.809189276587244
13:53:38,9,29.080309951672103
13:53:40,9,30.532028208296314
13:53:41,7,30.224731941179495
13:53:42,7,28.5441875375439
13:53:44,8,29.769875111338436
13:53:45,7,28.745696798445366
13:53:46,8,28.982235037239693
13:53:48,6,29.120675715719038
13:53:49,8,28.8438246459962
13:53:51,9,30.81381109775794
13:53:52,6,28.984147133790067
13:53:53,7,29.267863626614712
13:53:55,7,28.31851487149892
13:53:56,9,28.742335542404497
13:53:58,8,29.459213534332893
13:53:59,6,30.586914155205122
13:54:01,9,29.142080242653225
13:54:02,6,28.053072659516477
13:54:03,8,30.17927267306711
13:54:05,9,28.179738653237393
13:54:06,7,29.60982840733717
13:54:08,8,28.527909864949436
13:54:09,8,29.257864592756917
13:54:10,7,28.87352115916624
13:54:12,8,28.298105621036807
13:54:13,6,30.692086326216774
13:54:15,6,28.80631224258849
13:54:16,7,29.857288282641115
13:54:17,8,28.611538287006255
13:54:19,7,30.99924328185948
13:54:20,8,28.388382302546983
13:54:22,9,30.60258537835155
13:54:23,7,30.62458082346533
13:54:25,8,28.35125768527927
13:54:26,9,29.329222835311455
13:54:27,9,28.156951224159545
13:54:29,6,30.9825958916079
13:54:30,7,28.03722778767116
13:54:32,9,28.29322705995349
13:54:33,9,29.195267719248573
13:54:34,7,29.412739225389
13:54:36,6,30.859504722663587
13:54:37,8,28.103710534845955
13:54:38,6,28.237673707773475
13:54:40,9,28.058110091681737
13:54:41,6,30.266933464909926
13:54:43,9,28.653454091429328
13:54:44,8,30.68326080517705
13:54:46,7,29.63717615493997
13:54:47,9,30.14568801397904
13:54:48,7,30.474406395921392
13:54:50,6,29.42070043443663
13:54:51,6,28.504029054290005
13:54:53,8,30.982151681454432
13:54:54,8,30.935064395935484
13:54:55,7,30.55535247035111
13:54:57,9,28.07055321698644
13:54:58,9,30.666070835487673
13:54:59,9,29.42176481571999
13:55:01,8,28.468979441308626
13:55:02,8,29.959463572234363
13:55:04,8,29.697412352637976
13:55:05,9,29.87078360465929
13:55:06,8,28.143822485459584
13:55:08,6,28.283521929873586
13:55:09,8,29.212473610282156
13:55:11,7,29.144153980458906
13:55:12,6,30.003664571200147
13:55:13,9,28.502215492185915
13:55:15,6,28.84736699383894
13:55:16,6,28.52198788416238
13:55:17,6,30.50803623153188
13:55:19,9,29.80618611762539
13:55:20,9,28.58960228118275
13:55:22,7,30.442590415227613
13:55:23,6,28.17087878447149
13:55:25,9,28.83738254102532
13:55:26,8,28.120262579226168
13:55:27,7,30.96005924049642
13:55:29,6,28.781311093629082
13:55:30,9,28.59358962240524
13:55:32,6,29.26875244275163
13:55:33,6,30.092309117543564
13:55:34,6,28.87000661487204
13:55:36,6,30.56293330092553
13:55:37,8,29.215447194975383
13:55:39,8,29.29281382445593
13:55:40,7,28.101198517619828
13:55:41,6,30.27938071888977
13:55:43,8,29.802789451224758
13:55:44,8,28.19404562510761
13:55:46,9,28.14846045918505
13:55:47,8,28.575622344696846
13:55:48,7,28.942410751904575
13:55:50,7,28.79094404148815
13:55:51,9,29.46166958029005
13:55:53,7,28.306982135887548
13:55:54,9,29.155416440620154
13:55:55,6,29.999802889668153
13:55:57,9,28.843194332848057
13:55:58,7,28.413702094633614
13:56:00,9,29.360473146281272
13:56:01,8,29.590833981202834
13:56:02,6,29.844337198274346
13:56:04,8,30.43017091301156
13:56:05,6,30.427398447527597
13:56:06,6,30.513034290986937
13:56:07,7,28.910609259376038
13:56:09,9,29.188502318577065
13:56:10,8,30.412313024225426
13:56:11,8,30.092158186679697
13:56:12,6,28.69033034352742
13:56:14,7,30.19369403225464
13:56:15,8,28.309888757863796
13:56:16,9,30.59389823334478
13:56:18,6,28.913264867231117
13:56:19,9,30.01672387912727
13:56:21,6,28.028371320285114
13:56:22,6,28.664753871604553
13:56:23,8,28.759632873232015
13:56:25,9,29.788678496846607
13:56:26,8,29.454453798991516
13:56:27,6,30.87396730352897
13:56:29,7,29.295402018563266
13:56:30,9,30.003636112565847
13:56:32,8,29.829459498230612
13:56:33,8,29.752451447714442
13:56:34,9,29.017202597464795
13:56:36,6,30.649551528807
13:56:37,6,28.862323123281378
13:56:39,7,29.37696815057974
13:56:40,7,28.504686228776908
13:56:42,9,28.603604528521956
13:56:43,7,28.315894489268807
13:56:44,8,29.313198068729708
13:56:46,8,29.33545883619751
13:56:47,7,28.932640675430967
13:56:49,8,29.492460709519555
13:56:50,7,29.908171014050204
13:56:52,6,28.197093664382813
13:56:53,7,28.050759072030573
13:56:54,7,28.283343701675747
13:56:56,7,29.471913874261613
13:56:57,6,30.483019674137335
13:56:58,7,30.24889027346195
13:57:00,8,30.741541432005285
13:57:01,7,28.18784830826779
13:57:02,7,29.612280108382734
13:57:03,8,30.363990818899
13:57:05,8,30.47967767063272
13:57:06,8,30.16496319652153
13:57:08,7,28.520762140399192
13:57:09,9,30.004635728092683
13:57:11,8,28.00584336123653
13:57:12,7,29.75265764510067
13:57:13,7,28.17774223462994
13:57:15,7,30.833335399023987
13:57:16,6,28.51678869288021
13:57:18,9,30.881953411373267
13:57:19,8,28.473552424929704
13:57:20,8,30.994677762599565
13:57:22,7,29.088831801692102
13:57:23,6,28.70051782132461
13:57:24,8,28.627163726348385
13:57:25,9,30.890156313568014
13:57:27,6,30.937081854866133
13:57:28,9,30.94241393776052
13:57:30,7,29.951301756869025
13:57:31,8,28.057261572187407
13:57:33,8,28.671429817113854
13:57:34,7,29.295691875686746
13:57:35,6,30.526979131311208
13:57:37,6,28.566731557811757
13:57:38,7,28.1851093314624
13:57:39,6,29.93697551847356
13:57:41,7,29.958166046287328
13:57:42,9,30.42297551591216
13:57:44,8,28.845651841053062
13:57:45,8,30.951080668838003
13:57:46,7,30.39265884542921
13:57:48,8,28.987979714204993
13:57:49,6,29.233199986865046
13:57:51,7,30.67355606702393
13:57:52,9,29.238441260187177
13:57:53,6,29.739995459427043
13:57:55,6,28.963612587720245
13:57:56,6,28.16774538906257
13:57:58,9,30.707354581508863
13:57:59,8,29.068992435141094
13:58:01,8,29.775930128270353
13:58:02,7,30.878966388831834
13:58:04,8,29.573143896214297
13:58:05,9,28.98015086334831
13:58:06,6,30.906346237644083
13:58:08,8,28.61421058295495
13:58:09,6,30.46465946584043
13:58:11,9,30.031993123009386
13:58:12,6,28.432711112652047
13:58:14,7,28.702323612901566
13:58:15,8,30.173932659881647
13:58:17,7,29.677984051451077
13:58:18,7,28.784777948665806
13:58:19,9,30.058972064054384
13:58:21,8,28.19435821343236
13:58:22,9,30.998836121335174
13:58:24,7,28.050630845420578
13:58:25,9,28.4969460840361
13:58:27,6,28.265086776701196
13:58:28,9,30.502371176237737
13:58:29,8,30.615455280131002
13:58:31,9,29.19353510153286
13:58:32,6,28.595909973700806
13:58:34,8,29.666662988008994
13:58:35,6,28.218509009683768
13:58:36,9,28.66605243616916
13:58:38,6,30.31829905427748
13:58:39,8,28.161080724503595
13:58:40,8,28.397688723267535
13:58:42,6,28.667128473246407
13:58:43,6,30.111190510542322
13:58:44,7,28.170794488723683
13:58:46,7,28.34000678683682
13:58:47,9,30.294441555804266
13:58:48,9,30.79229120327909
13:58:50,7,28.871644482563024
13:58:51,9,30.549070185884876
14:37:23,6,29.36618176330123
14:37:24,8,29.847828833755106
14:37:25,9,30.12337708280206
14:37:27,6,29.292293083015522
14:37:28,7,28.784066115033887
14:37:29,6,30.179045873015845
14:37:30,7,29.03859890791316
14:37:32,9,28.1852268982621
14:37:33,8,29.817595248817796
14:37:35,6,29.27621793758255
14:37:36,6,30.3710719465926
14:37:37,6,28.494169698635304
14:37:38,9,29.784436468766682
14:37:40,6,28.617943583549852
14:37:41,7,30.125128844105244
14:37:42,8,29.92108677561731
14:37:44,8,28.63565630100175
14:37:45,8,29.597943672411816
14:37:47,6,28.645490571517552
14:47:18,9,29.430405706755206
14:47:20,6,29.831444291834167
14:47:21,9,28.66446566726416
14:47:22,6,29.35068389965931
14:47:24,8,28.02086515262007
14:47:25,6,30.423164167649652
14:47:27,8,29.11793502281178
14:47:28,8,28.363747474199883
14:47:30,6,29.830305820281087
14:47:31,7,28.327655895019163
14:47:32,9,30.231607406758002
14:47:34,6,28.703344562399877
14:47:35,7,30.468272545272164
14:47:36,6,30.428387673626695
14:47:38,7,29.460796803779168
14:47:39,6,29.37034158624847
14:47:41,7,29.376109195315557
14:47:42,7,28.013933274685186
14:47:43,8,29.823988149399256
14:47:45,6,30.49170298038846
14:47:46,7,29.122636848560848
14:47:48,7,28.92158517668127
14:47:49,9,28.14285269374022
14:47:51,7,28.464942654315948
14:47:52,7,30.746751610572982
14:47:53,8,30.999186383933395
14:47:55,8,30.355096850669234
14:47:56,6,30.50863882993235
14:47:57,9,28.139392190308882
14:47:59,9,30.3295202409526
14:48:00,7,29.152877321393206
14:48:02,7,29.45255215888534
14:48:03,8,29.606176339611903
14:48:05,9,28.722883877065602
14:48:06,6,30.95697461566936
14:48:07,6,30.090424101008825
14:48:09,7,28.08593258261451
14:48:10,6,30.77309758165177
14:48:12,9,30.659276661304105
14:48:13,9,29.20750073121283
14:48:15,8,29.848811795859106
14:48:16,8,28.35228995580616
14:48:18,7,29.547239719174804
14:48:19,7,29.985596168426856
14:48:21,7,30.066904914371147
14:48:22,7,28.61439504310199
14:48:24,8,29.67264475427087
14:48:26,7,30.06859994014142
14:48:27,7,30.201003102960307
14:48:29,7,29.949413338398703
14:48:30,9,30.413507937667116
14:48:32,8,29.561835770612202
14:48:33,6,29.401772378510426
14:48:35,7,30.249887875277423
14:48:36,9,28.841343032689366
14:48:38,9,28.154223691375584
14:48:39,7,28.012123535107534
14:48:41,9,29.73559070470448
14:48:42,8,28.63878711996589
14:48:44,9,29.792596677728888
14:48:45,9,30.041115012690213
14:48:47,6,28.754072931116735
14:48:48,8,29.035045080141963
14:48:50,9,29.762398363553913
14:48:52,6,28.901870521044103
14:48:53,7,30.19268303749848
14:48:54,7,28.580560226798326
14:48:56,6,29.588917818002972
14:48:57,8,30.553931517415243
14:48:59,7,29.540229621499012
14:49:01,6,30.217275784055836
14:49:02,8,28.227690396705903
14:49:04,9,29.78118654352786
14:49:05,9,29.74396166164477
14:49:07,9,28.527385424074925
14:49:08,9,28.447753262890476
14:49:10,6,30.174168923687883
14:49:11,8,28.794498254483695
14:49:13,9,28.29134623480019
14:49:14,6,30.985472447479083
14:49:15,7,28.739788099861816
14:49:17,6,29.54978237612478
14:49:18,8,29.42805204223142
14:49:20,6,28.99584063653209
14:49:21,6,28.619412439982188
14:49:23,6,28.818544478501966
14:49:24,8,28.628187417839275
14:49:26,7,30.42444621424641
14:49:27,8,28.432181992010516
14:49:29,6,28.959374962895563
14:49:30,9,29.835585260727587
14:49:32,7,30.566539459471947
14:49:33,6,28.436176001493283
14:49:35,7,29.465045910558526
14:49:36,6,28.807306353123433
14:49:38,7,30.890606345273646
14:49:40,7,29.79295034256283
14:49:41,6,29.44818766306647
14:49:43,6,29.191790883851663
14:49:44,7,30.019441428967234
14:49:46,9,29.69443920085228
14:49:47,6,30.8086937262186
14:49:49,9,28.309238889517772
14:49:50,8,30.431976904778555
14:49:52,9,29.626280688946544
14:49:53,7,29.229556937312726
14:49:54,8,28.409072191916174
14:49:56,7,29.237707131177245
14:49:58,8,28.578650657866827
14:49:59,7,30.139868556337014
14:50:00,9,28.095013705691237
14:50:02,7,28.78876387137876
14:50:03,9,29.349418607669268
14:50:05,8,28.461886326561793
14:50:06,7,30.574543586767113
14:50:08,9,30.23723861986406
14:50:09,8,30.776112159734517
14:50:11,8,28.92415509989544
14:50:12,8,30.30987956793701
14:50:14,6,30.945444365611635
14:50:15,9,30.885395630294852
14:50:17,7,28.20699322182925
14:50:18,8,28.22459189981866
