Time,pH,Temperature
11:18:00,9,28.343245407834416
11:18:02,6,28.190255140979097
11:18:03,8,28.64278298692766
11:18:05,6,30.477491879973808
11:18:06,9,28.724036473422426
11:18:07,9,30.891698930977533
11:18:09,8,29.429744215622627
11:18:10,6,29.287162392317388
11:18:11,9,28.341649492640236
11:18:13,8,29.89975171549025
11:18:14,7,30.518639141530826
11:18:16,6,28.264906363028253
11:18:17,6,30.87261879085985
11:18:18,9,28.35383849749653
11:18:20,9,30.43205644516104
11:18:21,8,28.06773030171206
11:18:22,6,30.692441488194003
11:18:24,6,28.620492778487087
11:18:25,9,30.80219971167101
11:18:26,7,29.045743665809606
11:18:28,6,30.661076693454966
11:18:29,6,28.240949841912105
11:18:31,7,30.783567862162553
11:18:32,8,28.534323635100133
11:18:33,8,30.88580353458356
11:18:35,6,29.30285438066276
11:18:36,7,30.768489074061808
11:18:38,6,29.036483453555196
11:18:39,8,28.307287145216304
11:18:40,7,28.36450180288119
11:18:42,6,29.679188233185204
11:18:43,8,30.52046677479417
11:18:44,8,28.97763902658459
11:18:46,7,30.01771087097549
11:18:47,6,29.969159371035524
11:18:48,9,28.975238359697165
11:18:50,6,29.447529197118058
11:18:51,9,30.539868573216577
11:18:53,6,29.957418296500727
11:18:54,8,30.870903112558306
11:18:55,6,29.726056319304192
11:18:57,6,28.69830814719248
11:18:58,7,30.190046360723613
11:18:59,6,29.91657671673614
11:19:01,8,30.850593501572327
11:19:02,6,30.754847414372897
11:19:04,8,30.96349834028654
11:19:05,8,28.123782203348572
11:19:06,7,29.861567384755553
11:19:08,6,29.25957105807342
11:19:09,8,30.493394905317366
11:19:10,9,28.69191621576629
11:19:12,8,28.558737968067433
11:19:13,6,30.294392337461453
11:19:15,7,29.472332220307475
11:19:16,6,29.309603005913704
11:19:17,8,30.93132380693
11:19:19,7,28.928670455586325
11:19:20,9,29.446234307265037
11:19:21,6,28.801384404141416
11:19:23,9,29.906910044255135
11:19:24,8,28.535278924586166
11:19:25,6,28.966381654640422
11:19:27,6,28.14272923441656
11:19:28,7,29.817031629048415
11:19:30,6,29.65716601630303
11:19:31,8,29.30231263216805
11:19:32,7,28.13874038067325
11:19:34,8,29.359318068219658
11:19:35,6,29.377760490089933
11:19:36,6,29.544810851150412
11:19:38,7,29.62574099988141
11:19:39,9,29.14224735563605
11:19:41,7,30.269500096679394
11:19:42,9,28.560988816580565
11:19:43,6,30.261843013700833
11:19:45,7,30.18997195331317
11:19:46,9,30.404024970481004
11:19:47,7,30.735120356606547
11:19:49,8,28.168798517971457
11:19:50,8,30.986406293935097
11:19:52,8,28.0502339725307
11:21:21,6,28.81134554631604
11:21:22,9,29.937608153490427
11:21:24,8,30.00695386460343
11:21:25,7,30.41234191807975
11:21:26,6,30.579093732556416
11:21:28,7,29.674619265049905
11:21:29,7,30.12725696009305
11:21:30,9,29.88798412136244
11:21:32,9,28.49368548815719
11:21:33,6,30.389371038447884
11:21:35,6,30.8387322139426
11:21:39,8,28.71133909737845
11:21:41,9,29.858571059001008
11:21:42,7,30.25789899971494
11:21:43,8,29.78440132978825
11:21:45,9,30.541037834326723
11:21:46,8,28.335774894320103
11:21:47,7,30.385030702608688
11:21:49,7,28.81528859297774
11:21:50,7,30.27423043965319
11:21:51,6,30.106185647436867
11:21:53,8,28.674848411075256
11:21:54,9,28.048444001175458
11:21:56,7,30.85167543525256
11:21:57,6,28.912624404206316
11:21:58,7,28.160445164868307
11:22:00,6,30.10634480539782
11:22:01,6,30.019930384308275
11:22:02,9,30.905497262707673
11:22:04,7,28.71115822798508
11:22:05,9,30.91788913368349
11:22:07,7,30.251300622286493
11:22:08,8,30.196350295443033
11:22:09,6,28.545746441062693
11:22:11,8,30.09699795977518
11:22:12,7,29.89725575100264
11:22:13,6,28.387354743244344
11:22:15,9,30.731842506150404
11:22:16,9,29.928783072590576
11:22:18,9,28.26721449695683
11:22:19,6,28.058413696254014
11:22:20,6,29.508630059595426
11:22:22,8,30.18546270984132
11:22:23,8,30.015908185686122
11:22:24,9,30.981678160391592
11:22:26,8,29.681637491849447
11:22:27,7,28.135533367430373
11:22:29,7,29.16916458463872
11:22:30,8,30.596590323164214
11:22:31,6,28.351985776452448
11:22:33,7,29.351255833984016
11:22:34,8,30.49450795077058
11:22:35,6,28.888081863186102
11:22:37,9,28.00710753892883
11:22:38,6,30.51771949884731
11:22:40,9,28.441590088755163
11:22:41,6,29.785812427252996
11:22:42,8,28.282456894552425
11:22:44,7,28.521113017715145
11:22:45,9,29.10002747911245
11:22:46,8,30.284180001979166
11:22:48,7,28.998439976489372
11:22:49,9,29.751093021860356
11:22:50,8,28.101012135051008
11:22:52,8,28.227968929999843
11:22:53,7,29.19930499708739
11:22:55,7,28.5572252176852
11:22:56,8,29.921576679131867
11:22:57,8,28.34162567368824
11:22:59,8,28.037492259673026
11:23:00,9,28.9919977048994
11:23:02,6,28.571745280330628
11:23:03,6,28.9939846341613
11:23:04,7,30.124959891863302
11:23:06,8,29.252822428405842
11:23:07,9,29.081795410740277
11:23:08,8,30.197188928800152
11:23:10,9,28.85368086309306
11:23:11,7,30.414403795643715
11:23:12,6,29.05335144143206
11:23:14,8,29.99810957947668
11:23:15,9,29.11697184912355
11:23:17,8,30.32878652444207
11:23:18,7,28.32134801941845
11:23:19,7,28.15397077338006
11:23:21,8,30.019722620349828
11:23:22,6,29.320082251116787
11:23:23,8,28.892293928047533
11:23:25,9,29.01181097838186
11:23:26,9,28.997865219078406
11:23:28,6,28.642362895736387
11:23:29,9,28.045359648021368
11:23:30,9,30.792719060689528
11:23:32,6,29.074882127361022
11:23:33,8,28.86239773433093
11:23:34,6,28.550024680402334
11:23:36,8,29.224988853327456
11:23:37,7,29.67913981992568
11:23:39,7,29.697265766433325
11:23:40,6,28.06955239703208
11:23:41,9,30.051247792478303
11:23:43,8,28.900634281160077
11:23:44,8,29.594986117162115
11:23:45,8,28.069911941750146
11:23:47,9,30.040093717077696
11:23:48,9,30.372041177750685
11:23:50,8,29.569817343588824
11:23:51,7,28.966248847499497
11:23:52,8,29.66484899585116
11:23:54,8,28.203467216383586
11:23:55,6,30.205362266623816
11:23:56,9,30.411326920253817
11:23:58,6,30.050675118114892
11:23:59,8,29.47888508481408
11:24:00,9,29.42013211923384
11:24:02,7,29.02634077342565
11:24:03,9,30.826886054777173
11:24:05,7,28.73474960179337
11:24:06,8,29.55270840936141
11:24:07,8,30.439596631341633
11:24:09,8,28.344068145462444
11:24:10,8,29.52932422891589
11:24:12,9,28.22455556108386
11:24:13,9,29.21623537325879
11:24:14,6,29.640517431723104
11:24:16,6,30.625377309321717
11:24:17,6,30.573809234180267
11:24:18,8,28.461936326424556
11:24:20,9,30.161880042352156
11:24:21,6,28.93360732041649
11:24:23,8,30.448569168451055
11:24:24,6,28.201188463581403
11:24:25,8,30.370524961744024
11:24:27,7,30.670440839901843
11:24:28,6,29.50838836023879
11:24:29,6,29.19535452507116
11:24:31,6,28.80834453691318
11:24:32,7,29.12560473539175
11:24:33,6,30.453464966199782
11:24:35,6,30.11788774915587
11:24:36,6,28.203933670977953
11:24:38,7,30.414502886695708
11:24:39,7,28.546883455258023
11:24:40,6,28.02218734120181
11:24:42,9,29.02059503791662
11:24:43,6,29.891249055661074
11:24:45,7,29.848652142712425
11:24:46,6,29.95956310973576
11:24:47,7,29.02963430314381
11:24:49,6,30.378966833295173
11:24:50,8,29.555458434414764
11:24:51,7,28.070295540148333
11:24:53,7,29.67947199168778
11:24:54,6,29.773200718832577
11:24:56,9,30.257318621169095
11:24:57,6,28.41069666915034
11:24:58,8,29.59308937307855
11:25:00,8,30.922481457691884
11:25:01,9,30.77050903313266
11:25:02,9,30.260102914273475
11:25:04,9,28.689600946867646
11:25:05,9,30.199164203027188
11:25:06,8,28.23098552100417
11:25:08,6,29.7829436387971
11:25:09,8,28.216438452726553
11:25:11,8,30.652488678619747
11:25:12,6,28.43966258085892
11:25:13,7,29.82016651367571
11:25:15,7,30.282673351083748
11:25:16,6,29.80209648649107
11:25:17,8,29.34991298957317
11:25:19,9,28.089793589307437
11:25:20,6,30.92279832530375
11:25:22,9,30.238411860060854
11:25:23,6,30.342846047459833
11:25:24,8,29.303236780411204
11:25:26,8,29.39815623366752
11:25:27,7,29.022546467641376
11:25:28,9,28.45563694573228
11:25:30,9,28.396151191412656
11:25:31,7,30.762866435319594
11:25:33,7,29.072696644539345
11:25:34,9,29.277550887313048
11:25:35,7,29.213208667057497
11:25:37,7,28.06924439734316
11:25:38,6,29.372776742413915
11:25:39,6,29.042812984830903
11:25:41,6,28.153194270543544
11:25:42,9,28.07166291404156
11:25:44,9,29.27750871755453
11:25:45,8,30.441308429616058
11:25:46,6,29.422978491639533
11:25:48,9,30.461343427590464
11:25:49,9,28.370065216318114
11:25:50,9,29.412267481020315
11:25:52,6,29.305859224756393
11:25:53,6,28.56538407206427
11:25:55,9,30.562548798237124
11:25:56,9,30.27438096328038
11:25:57,6,29.29234899294658
11:25:59,7,28.1526714372455
11:26:00,8,30.68304686127579
11:26:49,6,29.72957122955719
11:26:50,6,28.393159213748554
11:26:52,6,30.188864346412103
11:26:53,9,29.42619641318265
11:26:54,7,28.290202885858754
11:26:56,8,28.589818635016528
11:26:57,9,29.843245595505703
11:26:58,7,28.07414219043928
11:27:00,8,28.98415755385775
11:27:01,7,28.07925814247889
11:27:02,9,28.54376777061074
11:27:04,9,28.05556898136695
11:27:05,9,28.369329471447546
11:27:07,7,29.398149861858013
11:27:08,7,30.771465259177376
11:27:09,9,29.983493556602827
11:27:14,8,29.946987283688216
11:27:15,6,28.950299099379436
11:27:17,8,30.322132807173436
11:27:18,8,29.691946671666233
11:27:19,8,28.78982846887943
11:27:21,9,29.83826258074487
11:27:22,7,28.159808006527978
11:27:24,8,29.21209740125525
11:27:25,9,30.890632861200327
11:27:26,7,30.44782629174692
11:27:28,6,28.653867725002428
11:27:29,9,28.500280002387072
11:27:30,8,28.89318628869293
11:27:32,7,28.31059956536073
11:27:33,9,30.876486620518012
11:27:35,6,29.016924656021185
11:27:36,8,28.86202710720581
11:27:37,6,28.16420807356078
11:27:39,7,30.72324962251079
11:27:40,8,29.128416200209465
11:27:41,6,30.864667466946823
11:27:43,6,30.79644870580808
11:27:44,9,28.22434235009081
11:27:46,6,30.445529913601618
11:27:47,6,29.616108110750513
11:27:48,9,30.86138440318902
11:27:50,7,30.678856679206326
11:27:51,6,28.707484181366222
11:27:52,7,28.744989207308766
11:27:54,8,30.837886962991647
11:27:55,6,28.75299043360802
11:27:57,9,28.19413887932412
11:27:58,6,29.893451423331225
11:27:59,8,30.10738919314973
11:28:01,7,28.614897577067687
11:28:02,8,29.32078821273695
11:28:03,9,30.409647934699755
11:28:05,8,28.869896318194538
11:28:06,8,28.407459524591236
11:28:08,9,29.495974720371827
11:28:09,7,28.95479182623366
11:28:10,8,28.374473984950065
11:28:12,9,28.518940565584586
11:28:13,9,30.37966863996955
11:28:14,9,30.437307433266692
11:28:16,8,29.389810881705237
11:28:17,7,29.059901397778958
11:28:19,6,28.034918945235844
11:28:20,9,28.26559940819119
13:51:14,8,30.33509416138821
13:51:16,9,30.34165442629223
13:51:17,6,29.00021283726434
13:51:18,6,28.033840998855855
13:51:20,7,29.73699421030447
13:51:21,7,28.4802904281842
13:51:22,8,28.824432024220908
13:51:24,7,28.258346963727988
13:51:25,7,28.82712924748393
13:51:27,6,30.08321348330107
13:51:28,8,30.068822391651803
13:51:30,7,29.53483489113468
13:51:31,6,29.42164973101548
13:51:32,9,30.183864058191155
13:51:34,7,30.27148113485112
13:51:37,9,29.84487579494939
13:51:38,6,28.61404743387587
13:51:39,8,30.67634231496539
13:51:41,8,30.78621737697191
13:51:42,8,30.06082980173724
13:52:35,9,30.50049403356057
13:52:37,7,30.494561137391145
13:52:39,9,29.312714563330122
13:52:40,8,30.86136697815574
13:52:41,7,29.116381912306153
13:52:43,7,29.754733766110213
13:52:44,8,29.876452323927545
13:52:46,9,28.46556777549
13:52:47,8,30.39396610269566
13:52:48,7,28.439390029588626
13:52:50,6,30.53957838886287
13:52:51,6,29.897045412352128
13:52:53,8,28.210232039594857
13:52:54,6,29.4439159498753
13:52:56,7,30.586792406059345
13:52:57,8,30.24947010375417
13:52:58,7,30.146818360577505
13:53:00,8,29.574419733519537
13:53:01,6,29.2598387270763
13:53:02,7,29.032085946429504
13:53:03,9,28.149451760931818
13:53:05,9,28.907277541176573
13:53:06,8,29.945355441857366
13:53:08,8,29.211523031887843
13:53:09,8,30.20420284416715
13:53:10,7,28.853493404602897
13:53:12,7,29.88027397571003
13:53:13,6,29.18532629253976
13:53:15,9,28.158472892645097
13:53:16,8,30.902661080059673
13:53:17,9,28.679463926833503
13:53:19,9,30.08368099024627
13:53:20,7,30.01941995356458
13:53:21,6,29.43108409410752
13:53:23,6,28.46312344435659
13:53:24,9,30.275949089171853
13:53:26,9,30.36025977108428
13:53:27,7,29.719044104666988
13:53:28,9,30.327088424601754
13:53:30,9,30.954612912760748
13:53:31,6,28.901238297015716
13:53:33,9,29.634951043373643
13:53:34,7,30.109355742756794
13:53:35,9,28.20893129410385
13:53:37,6,29.034179249247746
13:53:38,6,30.99683829018217
13:53:40,9,30.196329252469685
13:53:41,9,28.695595104969584
13:53:42,7,29.438214109706962
13:53:44,9,28.65186819968045
13:53:45,7,29.358902884769414
13:53:46,6,30.55382882547243
13:53:48,8,30.69929660782131
13:53:49,8,30.56114617636863
13:53:51,9,29.698336195957936
13:53:52,7,29.461941251632894
13:53:53,9,29.517249805471632
13:53:55,6,30.230423984244684
13:53:56,9,28.532340274529513
13:53:58,8,29.648222463519403
13:53:59,7,29.156650772249414
13:54:01,8,28.030920145445204
13:54:02,8,29.990376796154838
13:54:03,9,28.276467016934962
13:54:05,6,30.278223387014492
13:54:06,9,30.67069580461436
13:54:08,7,30.442418590371453
13:54:09,7,29.92673085900038
13:54:10,6,28.621612967566136
13:54:12,8,30.42044053758776
13:54:13,8,28.01932443054027
13:54:15,7,28.824894238966657
13:54:16,8,30.087361242530164
13:54:17,8,30.703299473741424
13:54:19,7,29.594136292332006
13:54:20,6,30.178421494395515
13:54:22,6,29.666459679866662
13:54:23,8,28.95625154382174
13:54:25,6,29.240176941949652
13:54:26,6,30.551125343638745
13:54:27,7,29.198101632205972
13:54:29,9,28.894281287644244
13:54:30,8,28.358453303118132
13:54:32,8,30.413181757320586
13:54:33,6,29.901904941925277
13:54:34,6,30.175731984841473
13:54:36,6,29.42397160160498
13:54:37,8,28.307862012103033
13:54:38,9,28.27306842069602
13:54:40,9,28.411687340257448
13:54:41,9,30.121172771782646
13:54:43,9,28.172161776943376
13:54:44,6,28.344579412820668
13:54:46,8,28.316975401884136
13:54:47,9,29.184203333954212
13:54:48,8,29.892340693175043
13:54:50,8,30.11621297729445
13:54:51,6,28.619137688403455
13:54:53,9,28.846639581893026
13:54:54,9,29.34775276983279
13:54:55,9,28.516097759986234
13:54:57,6,30.164018387970057
13:54:58,6,29.29494701398449
13:54:59,8,29.341747740344204
13:55:01,7,30.388135128687004
13:55:02,7,30.393533645760073
13:55:04,7,28.936832701737043
13:55:05,9,28.78557696320417
13:55:06,9,28.8059607158158
13:55:08,9,29.509334370966346
13:55:09,6,30.307663645699627
13:55:11,8,30.734133446528983
13:55:12,8,28.94253134680348
13:55:13,7,30.77788704362287
13:55:15,9,30.329434483484047
13:55:16,6,30.161518877105912
13:55:17,8,30.946893221306183
13:55:19,9,30.008198129988195
13:55:20,9,29.05196487806849
13:55:22,9,29.830148445538228
13:55:23,9,30.254091878516352
13:55:25,9,28.173219963623264
13:55:26,9,28.442956542059846
13:55:27,6,29.54996576302962
13:55:29,9,30.345597318626258
13:55:30,9,29.340554188560127
13:55:32,6,28.987369208589037
13:55:33,6,29.186578601003095
13:55:34,7,30.20197712705153
13:55:36,9,30.957895253997144
13:55:37,9,29.107847312951446
13:55:39,9,28.686218209539017
13:55:40,6,30.185054593135437
13:55:41,8,30.29605647052339
13:55:43,8,30.20167253336116
13:55:44,7,30.592078739109557
13:55:46,8,29.022503365934373
13:55:47,6,30.734021707568456
13:55:48,8,28.714410141876737
13:55:50,6,30.19612110004899
13:55:51,7,29.456941850100016
13:55:53,8,30.241516782537584
13:55:54,6,28.981638999299292
13:55:55,7,30.242685158918235
13:55:57,9,28.21805992713826
13:55:58,9,29.537059582356036
13:56:00,7,28.67809057448905
13:56:01,8,30.75091185997654
13:56:02,9,28.218706993594136
13:56:04,7,29.963381317803034
13:56:05,8,29.10237046627839
13:56:06,9,28.84638698822605
13:56:07,8,29.20483415818525
13:56:09,7,29.38684994201584
13:56:10,7,28.319328008513004
13:56:11,7,30.316055299289122
13:56:12,9,28.161460297925622
13:56:14,6,30.21344405290078
13:56:15,6,29.90565338985523
13:56:16,6,30.193309057998754
13:56:18,8,30.364889718229747
13:56:19,7,28.495657894053213
13:56:21,6,29.609976669086528
13:56:22,6,28.702506989214214
13:56:23,9,29.73024791617334
13:56:25,9,29.711739933648612
13:56:26,8,29.54566790452259
13:56:27,7,28.27615993287827
13:56:29,6,28.29007140974808
13:56:30,6,30.32724252966191
13:56:32,8,29.897339426360446
13:56:33,9,28.652219214292035
13:56:34,9,29.28107439930067
13:56:36,9,30.944999379441573
13:56:37,6,29.837110060627037
13:56:39,9,29.8422227363304
13:56:40,6,30.20233910144716
13:56:42,6,29.568789237772968
13:56:43,7,30.746159560336025
13:56:44,7,28.282921632585843
13:56:46,6,30.540752040837422
13:56:47,7,28.300115455063697
13:56:49,7,30.34943837873763
13:56:50,6,28.599658055004028
13:56:52,8,29.986712163766487
13:56:53,6,28.61301502101094
13:56:54,8,29.896353541257238
13:56:56,9,29.908130476221068
13:56:57,6,30.912152513810042
13:56:58,9,30.523891878262454
13:57:00,9,29.066685155768894
13:57:01,6,30.50419440638498
13:57:02,7,30.84086776958496
13:57:03,6,29.600924204600936
13:57:05,7,28.353735238909735
13:57:06,9,29.40132732248413
13:57:08,9,28.450479065895028
13:57:09,8,29.252703693147396
13:57:11,8,29.6176334723845
13:57:12,6,29.28749945005981
13:57:13,9,30.490445756570484
13:57:15,6,30.677596735284887
13:57:16,7,28.485129674832695
13:57:18,8,29.38252106854706
13:57:19,8,30.50510897406583
13:57:20,6,30.822746036179787
13:57:22,8,29.224769823361143
13:57:23,6,28.658554821932043
13:57:24,6,28.9098546128269
13:57:25,6,28.08309515099017
13:57:27,8,28.018263466046502
13:57:28,6,28.262544573230034
13:57:30,8,30.20063708654766
13:57:31,7,29.597088323652336
13:57:33,9,29.86627196465018
13:57:34,8,30.522876603364452
13:57:35,8,29.362290721723177
13:57:37,7,29.220494074474857
13:57:38,6,29.647470896003234
13:57:39,6,28.176515257697723
13:57:41,7,30.55693892014436
13:57:42,9,29.77170041890391
13:57:44,9,29.106932490410152
13:57:45,7,30.007247461028587
13:57:46,8,29.7046694093891
13:57:48,8,30.504893389870578
13:57:49,6,30.103123087353367
13:57:51,6,28.66059333606277
13:57:52,6,30.83320087840558
13:57:53,8,30.361357354789398
13:57:55,7,30.255366379159078
13:57:56,8,29.638460928881383
13:57:58,7,28.81315484444458
13:57:59,6,28.437241273010308
13:58:01,7,29.776585579280283
13:58:02,7,29.275081516705118
13:58:04,8,30.02278155659466
13:58:05,7,30.980545988243833
13:58:06,8,28.670715226217915
13:58:08,7,28.025013231245246
13:58:09,8,30.55209679645722
13:58:11,7,28.433528344031686
13:58:12,6,28.995283680701682
13:58:14,6,28.68630441945662
13:58:15,7,29.7403975509768
13:58:17,6,29.572634401848674
13:58:18,7,29.7576010021042
13:58:19,8,29.14592125607018
13:58:21,7,30.098315636755338
13:58:22,6,29.301533687486575
13:58:24,6,30.162039771453475
13:58:25,9,30.74411759244297
13:58:27,7,29.638671286787925
13:58:28,7,30.84400048448835
13:58:29,9,30.343436449705898
13:58:31,8,29.2472935254305
13:58:32,8,30.46392944544445
13:58:34,6,28.691453833477492
13:58:35,7,30.162713817011007
13:58:36,7,28.6334569444321
13:58:38,6,29.336902486516628
13:58:39,6,30.898367254966836
13:58:40,6,30.42516232296601
13:58:42,6,30.78740632202149
13:58:43,9,28.778756801251824
13:58:44,8,29.595845958391898
13:58:46,8,29.861860885259276
13:58:47,8,29.169946011282764
13:58:48,6,28.906214625235602
13:58:50,6,30.094819435231024
13:58:51,7,29.126553010993607
14:37:23,9,28.175400709136245
14:37:24,9,29.491402865125345
14:37:25,8,29.302630739789574
14:37:27,7,29.62302000151664
14:37:28,9,29.175734633235724
14:37:29,8,30.32665621905441
14:37:30,9,29.41328464284399
14:37:32,7,29.196423028405736
14:37:33,7,28.608762505442588
14:37:35,8,30.940145072224023
14:37:36,9,29.737165375005468
14:37:37,7,29.158907210138143
14:37:38,8,30.70072832896858
14:37:40,9,30.93872969413689
14:37:41,8,29.574335309127356
14:37:42,7,29.05688660230665
14:37:44,7,29.80769058833627
14:37:45,8,30.19196515544193
14:37:47,6,28.180922151803635
14:47:18,6,28.720647964004286
14:47:20,9,28.704186758969538
14:47:21,9,30.264236910624344
14:47:22,9,30.369104653723053
14:47:24,6,28.77822075151516
14:47:25,8,28.91083080865408
14:47:27,8,28.858844426429844
14:47:28,8,30.34928884926549
14:47:30,9,30.123302797411444
14:47:31,9,28.76311248663019
14:47:32,7,28.97548870547948
14:47:34,9,30.97184652930821
14:47:35,9,28.49468717321666
14:47:36,6,28.35497515847049
14:47:38,9,30.357066414474176
14:47:39,6,29.212653355747424
14:47:41,6,29.804781613831153
14:47:42,7,28.040725928216663
14:47:43,6,28.99944086633747
14:47:45,6,30.01085772460019
14:47:46,9,30.15682717278767
14:47:48,8,28.433802007117766
14:47:49,6,30.9204499461563
14:47:51,8,28.802762327542077
14:47:52,6,30.462948317436215
14:47:53,7,30.698888422626094
14:47:55,6,28.978929855344163
14:47:56,8,29.852081060854182
14:47:57,7,29.37148610629417
14:47:59,9,28.423500068727485
14:48:00,6,28.299095491397008
14:48:02,7,28.516363031554153
14:48:03,9,30.46453890479877
14:48:05,9,30.108784089842242
14:48:06,9,30.901138220360373
14:48:07,7,28.55413604359984
14:48:09,9,28.24159719026557
14:48:10,7,28.381154648630318
14:48:12,9,30.551374065553695
14:48:13,8,29.694899438020233
14:48:15,7,29.488153215531963
14:48:16,9,29.177385373130882
14:48:18,9,28.592884308192417
14:48:19,8,28.91240399526354
14:48:21,8,29.431844944323593
14:48:22,9,29.4196140472038
14:48:24,6,29.92303163116608
14:48:26,9,30.753938423396956
14:48:27,8,29.277205804391485
14:48:29,7,30.45317088094528
14:48:30,9,28.2122920014488
14:48:32,8,30.52718548240154
14:48:33,6,30.790862306998164
14:48:35,6,29.005504569561566
14:48:36,6,28.779630171985723
14:48:38,7,30.506978416724593
14:48:39,9,30.876434590872066
14:48:41,6,30.31577721765561
14:48:42,7,29.24760952032177
14:48:44,7,30.510350152506273
14:48:45,7,29.42232027978234
14:48:47,6,30.75408945157184
14:48:48,6,29.57043458992102
14:48:50,8,30.743080423797004
14:48:52,6,29.402754778392787
14:48:53,7,30.78187302622871
14:48:54,6,29.920757458773615
14:48:56,9,30.02592776059236
14:48:57,7,28.999222750460397
14:48:59,8,29.344019685210576
14:49:01,8,28.97150408718297
14:49:02,9,30.57358427291258
14:49:04,8,30.14617368920399
14:49:05,6,28.353919839424165
14:49:07,7,29.997120649813954
14:49:08,7,28.617607967454877
14:49:10,8,28.67729799968927
14:49:11,6,29.443575754535527
14:49:13,6,28.920735800790496
14:49:14,6,29.118523369400357
14:49:15,9,30.56637844156427
14:49:17,8,30.24480792537755
14:49:18,7,28.69026905129864
14:49:20,9,28.46994200702739
14:49:21,9,30.334485151507355
14:49:23,9,28.986270932627612
14:49:24,7,29.56401679595671
14:49:26,7,28.217222927903787
14:49:27,9,28.559800309029576
14:49:29,7,28.73085483810542
14:49:30,9,30.22916960601333
14:49:32,9,28.415405126407144
14:49:33,9,28.629356824751902
14:49:35,6,29.370872925637038
14:49:36,7,28.336812137448742
14:49:38,7,30.737196272278528
14:49:40,6,29.758738537843467
14:49:41,6,28.874132031947045
14:49:43,8,29.882880835819655
14:49:44,7,29.656729260324173
14:49:46,9,30.544928580298386
14:49:47,7,30.47618564927992
14:49:49,6,30.674236806574868
14:49:50,7,29.388548079724828
14:49:52,9,29.609871141886472
14:49:53,8,28.842800881374934
14:49:54,7,28.825443717259493
14:49:56,7,29.461511158792018
14:49:58,9,30.806634316867697
14:49:59,7,30.48902577185148
14:50:00,7,28.302054757984113
14:50:02,6,28.810496903569504
14:50:03,7,30.508491817163343
14:50:05,8,28.663327942267376
14:50:06,6,28.27759898328933
14:50:08,8,28.681686516314947
14:50:09,6,28.942420192728488
14:50:11,9,28.050659699823477
14:50:12,7,30.349012060688228
14:50:14,8,28.428918078798414
14:50:15,7,30.29336570312105
14:50:17,6,30.70869567077737
14:50:18,9,29.69356200679509
14:50:20,9,28.440219422165608
14:50:21,8,30.24759310089989
14:50:23,6,28.036631707857975
14:50:24,6,29.20250927168504
14:50:26,9,28.696998509491138
14:50:27,9,30.2411385686489
14:50:29,7,30.638471886600634
14:50:30,7,29.106968342890376
14:50:32,6,29.842662981891078
14:50:33,8,29.905287102504328
