Time,pH,Temperature
11:18:02,7,29.79235541688291
11:18:03,9,29.80935144977948
11:18:05,6,30.62277097540353
11:18:06,9,28.1568131742715
11:18:07,6,28.146253700440884
11:18:09,9,29.334101963680908
11:18:10,7,29.519406921276698
11:18:11,8,28.875353083243876
11:18:13,6,30.271888167874806
11:18:14,8,29.436004272476264
11:18:16,9,30.69570571119577
11:18:17,6,30.820009087666012
11:18:18,8,28.686608244129868
11:18:20,8,30.067075197726304
11:18:21,6,30.633148210974838
11:18:22,7,28.279069578216713
11:18:24,8,28.967184226093355
11:18:25,8,29.170725024663923
11:18:26,7,30.35937746239788
11:18:28,6,29.360809713738035
11:18:29,9,29.771643457231587
11:18:31,8,29.907943391668844
11:18:32,9,28.420163590996225
11:18:33,7,30.46024915600519
11:18:35,6,29.219446087161227
11:18:36,9,28.226024458481803
11:18:38,7,28.10500983226591
11:18:39,8,28.839804068038035
11:18:40,9,29.03055237838483
11:18:42,7,29.0778398448652
11:18:43,9,30.690803512208127
11:18:44,7,30.67716038608055
11:18:46,9,30.845618783457123
11:18:47,7,30.013563365922096
11:18:48,6,28.514159290227436
11:18:50,9,30.372901111074224
11:18:51,9,29.59666382191539
11:18:53,6,30.35603664549384
11:18:54,6,28.79924389676254
11:18:55,7,29.685052136258044
11:18:57,6,30.00815556535744
11:18:58,9,30.825888341443402
11:18:59,6,29.50777307538579
11:19:01,8,29.966846349294805
11:19:02,8,28.400128767931623
11:19:04,6,30.35901042356328
11:19:05,8,30.118014925974627
11:19:06,8,29.262519367934146
11:19:08,9,28.428570615076644
11:19:09,9,29.72587390343016
11:19:10,9,28.77620010568767
11:19:12,9,29.875094906962083
11:19:13,8,30.027455793876562
11:19:15,6,28.4422632211561
11:19:16,9,29.911373049578778
11:19:17,6,28.566327045060536
11:19:19,8,28.187388656977667
11:19:20,8,30.652311249058567
11:19:21,7,28.538579966621175
11:19:23,6,30.577347533590995
11:19:24,8,29.504077518436414
11:19:25,7,29.251451000092594
11:19:27,6,29.94000042545886
11:19:28,8,28.835132365068205
11:19:30,7,30.539619490623664
11:19:31,7,30.746450563130967
11:19:32,9,29.764477105671656
11:19:34,9,28.011691743886523
11:19:35,6,29.989774083277922
11:19:36,9,28.91274801317114
11:19:38,6,29.226424993827095
11:19:39,7,28.053292117247256
11:19:41,8,28.402611687041947
11:19:42,7,28.114486252905735
11:19:43,7,28.4238770795083
11:19:45,7,29.633073283770482
11:19:46,7,30.56680418302311
11:19:47,7,28.5620380365313
11:19:49,8,28.652506267147423
11:19:50,7,28.161425408226158
11:19:52,8,28.390090295939125
11:21:21,7,28.094525324755484
11:21:22,9,30.536117947507762
11:21:24,7,29.33395796712385
11:21:25,8,30.00955801058165
11:21:26,9,30.49076592796379
11:21:28,8,28.54802360311812
11:21:29,7,29.24117930974198
11:21:30,9,29.06281744224895
11:21:32,8,29.979987525049054
11:21:33,6,30.280287765704827
11:21:35,9,30.89438475574097
11:21:39,8,28.68881792117032
11:21:41,8,28.892367075825355
11:21:42,8,29.09831804319281
11:21:43,9,28.357814103473903
11:21:45,9,29.4074395046416
11:21:46,9,28.10298128935984
11:21:47,6,30.79709257398521
11:21:49,7,30.439953195047707
11:21:50,9,29.887319876965194
11:21:51,7,30.77374025806566
11:21:53,7,28.909486113464485
11:21:54,6,29.834101680311846
11:21:56,9,29.23576809422879
11:21:57,6,28.924032182823172
11:21:58,8,29.81597686521124
11:22:00,7,30.507869558151146
11:22:01,9,28.00344824839247
11:22:02,9,30.70629378013759
11:22:04,6,30.87425991591016
11:22:05,7,29.95116293974138
11:22:07,6,29.256222545858368
11:22:08,6,30.957218967590904
11:22:09,7,29.74775830137189
11:22:11,8,28.00190185120304
11:22:12,8,29.09232699373895
11:22:13,8,28.396785975649127
11:22:15,8,29.647279851935252
11:22:16,9,29.416455921341992
11:22:18,9,29.55407462396067
11:22:19,9,29.351663451586916
11:22:20,7,28.347821792657037
11:22:22,8,30.08938548047698
11:22:23,9,30.776312570413836
11:22:24,9,29.57632251871271
11:22:26,6,30.307466340792402
11:22:27,6,30.309327600817326
11:22:29,6,28.0777215333192
11:22:30,7,30.883186295856405
11:22:31,8,30.339097438963005
11:22:33,7,30.985354841301422
11:22:34,7,29.412917728765542
11:22:35,7,30.687770622125793
11:22:37,9,28.133110989885232
11:22:38,6,28.515739071541315
11:22:40,7,30.526684539968002
11:22:41,7,29.236027069961114
11:22:42,9,28.102459822344173
11:22:44,6,29.72814211140479
11:22:45,8,30.81869798423488
11:22:46,8,28.64986255192205
11:22:48,8,28.136386620632155
11:22:49,8,28.1567413313316
11:22:50,6,30.713255571129523
11:22:52,6,30.051191824586592
11:22:53,6,30.244327324467918
11:22:55,9,29.953914193046735
11:22:56,7,29.008804982642946
11:22:57,7,29.076580453400393
11:22:59,8,30.311204312745673
11:23:00,7,28.368177156321874
11:23:02,8,30.848442265968753
11:23:03,6,28.17878113182461
11:23:04,9,29.14819685280726
11:23:06,8,30.353175122599833
11:23:07,6,30.007020791161565
11:23:08,8,30.338416317903544
11:23:10,7,29.226577134362213
11:23:11,6,28.317135926532174
11:23:12,9,28.33229886323848
11:23:14,6,29.964112383974506
11:23:15,7,28.07585835760068
11:23:17,8,30.16111499282117
11:23:18,6,28.053297102566944
11:23:19,7,29.626377632670856
11:23:21,9,30.948661659473032
11:23:22,6,30.390508478102873
11:23:23,7,29.728592016313232
11:23:25,8,29.499270931033017
11:23:26,9,29.535886756068187
11:23:28,6,28.02130795717861
11:23:29,8,30.933353147360727
11:23:30,9,28.28927254019256
11:23:32,8,29.375292716408715
11:23:33,7,28.87062871320916
11:23:34,6,28.335830055602987
11:23:36,9,28.726467114094998
11:23:37,7,30.655577814049025
11:23:39,6,28.90684486843087
11:23:40,7,30.476243673757846
11:23:41,9,30.817450945904373
11:23:43,6,28.91059937427793
11:23:44,8,29.02090144056752
11:23:45,8,30.81549835412393
11:23:47,6,29.784520467377167
11:23:48,9,28.447380956548084
11:23:50,8,30.125830721931717
11:23:51,8,30.842510936740915
11:23:52,6,30.817036642079387
11:23:54,8,30.099438296640034
11:23:55,9,28.36449342452772
11:23:56,8,28.979290058006995
11:23:58,7,30.862062423577466
11:23:59,9,28.412229119703927
11:24:00,8,29.952899538436352
11:24:02,7,29.524125379897352
11:24:03,6,28.877481179582965
11:24:05,7,30.285456060532752
11:24:06,8,29.476521297757344
11:24:07,9,28.16119875994599
11:24:09,8,30.186771937889276
11:24:10,9,29.270688571626224
11:24:12,7,29.58238941565334
11:24:13,7,30.395088131708437
11:24:14,9,29.02576905696038
11:24:16,6,29.301849251363677
11:24:17,6,29.375721412841415
11:24:18,7,29.523086211578637
11:24:20,9,30.61034219562269
11:24:21,7,28.482458109531645
11:24:23,6,29.262582597897747
11:24:24,7,28.717039901238774
11:24:25,9,28.200133102743084
11:24:27,8,30.02765353391777
11:24:28,8,29.267309330893756
11:24:29,8,29.363324531719638
11:24:31,9,29.833042579721035
11:24:32,7,30.474610279471204
11:24:33,9,30.35424058253186
11:24:35,7,29.003208210561844
11:24:36,7,29.74565061391256
11:24:38,6,30.791284055010987
11:24:39,9,29.601420487525026
11:24:40,7,29.16053757139501
11:24:42,8,29.681837999811812
11:24:43,7,30.38948586764108
11:24:45,6,29.41245796278099
11:24:46,6,28.561017358652528
11:24:47,7,28.75628734258942
11:24:49,8,28.363894190060623
11:24:50,8,29.517470530783854
11:24:51,6,30.699987928709334
11:24:53,8,28.935019783703744
11:24:54,6,28.160646400990156
11:24:56,9,30.19403612909976
11:24:57,9,28.846295396566866
11:24:58,7,28.649930532655628
11:25:00,8,28.6726492171926
11:25:01,7,29.512726041012023
11:25:02,7,28.0385539547055
11:25:04,9,29.042123310066085
11:25:05,9,30.39174153911579
11:25:06,6,30.704173403114762
11:25:08,8,28.575517638816823
11:25:09,9,29.25954322900933
11:25:11,9,29.99128984363585
11:25:12,8,28.530633274880643
11:25:13,9,28.73908229866074
11:25:15,9,28.0642039858828
11:25:16,6,30.332041261463417
11:25:17,7,28.18323458051372
11:25:19,7,29.155392183235204
11:25:20,6,29.600857744980676
11:25:22,8,28.939820699036858
11:25:23,6,30.96927082664859
11:25:24,6,29.265763632048383
11:25:26,9,29.81697281603369
11:25:27,6,28.687799727970553
11:25:28,7,28.81592238243568
11:25:30,9,28.978391950116496
11:25:31,9,28.636836376874513
11:25:33,7,30.019839967204714
11:25:34,7,29.893296657072167
11:25:35,7,30.525652065362372
11:25:37,8,29.613212195437107
11:25:38,9,30.75269905604819
11:25:39,7,28.032127881994576
11:25:41,6,28.86354612147554
11:25:42,8,29.848849226593813
11:25:44,6,29.600357778574974
11:25:45,7,30.332178394077967
11:25:46,8,28.145408736782834
11:25:48,6,30.8068766593459
11:25:49,6,29.13331350944045
11:25:50,7,28.8759337277983
11:25:52,7,29.789228876854978
11:25:53,8,28.71162200499096
11:25:55,6,30.692655058420268
11:25:56,6,28.072464215218456
11:25:57,6,28.211704430700433
11:25:59,9,28.27550042153893
11:26:00,6,28.288437363211752
11:26:49,6,29.433230961371052
11:26:50,6,28.058130489527453
11:26:52,6,29.703595052424376
11:26:53,7,30.37822334787413
11:26:54,9,29.671744347538446
11:26:56,8,28.332801145126034
11:26:57,7,29.347846090182504
11:26:58,6,30.292048764516043
11:27:00,8,28.293910010978205
11:27:01,6,29.261296792112624
11:27:02,7,29.030983640754048
11:27:04,8,30.464538668501376
11:27:05,8,28.98861241211633
11:27:07,8,29.614720096690597
11:27:08,9,30.846035386528527
11:27:09,6,29.01399562239534
11:27:14,7,28.457229446260328
11:27:15,6,28.598784835470617
11:27:17,9,30.094375541670303
11:27:18,6,28.317117681788282
11:27:19,7,28.49595394468945
11:27:21,8,29.966962996435843
11:27:22,7,30.888493037607958
11:27:24,7,29.607698576526264
11:27:25,8,30.394525678784788
11:27:26,6,30.206385844148077
11:27:28,7,29.31524684278416
11:27:29,9,30.19763732846723
11:27:30,6,28.467487980145957
11:27:32,6,28.701066210030664
11:27:33,7,28.88982414112085
11:27:35,8,30.746898258834598
11:27:36,9,29.2527487354489
11:27:37,9,29.672977063069823
11:27:39,7,28.32257588201054
11:27:40,9,30.364313946275043
11:27:41,6,30.098499708918048
11:27:43,8,28.691119373094928
11:27:44,7,28.992604814125553
11:27:46,7,29.671502516079716
11:27:47,9,30.919353728289252
11:27:48,9,30.542282282280063
11:27:50,6,28.459167112214026
11:27:51,8,30.98509262488277
11:27:52,8,29.6772373694189
11:27:54,7,29.002422299679374
11:27:55,9,30.327246366192398
11:27:57,6,30.401248447877958
11:27:58,7,29.45848361606202
11:27:59,9,30.48607337703691
11:28:01,9,30.163507418449388
11:28:02,9,28.436758579881687
11:28:03,8,28.073875113767826
11:28:05,7,29.609965426503212
11:28:06,7,29.924884977942675
11:28:08,7,28.97988405298515
11:28:09,6,29.454398677592838
11:28:10,9,28.77764324486021
11:28:12,9,29.62550488576151
11:28:13,9,29.70349479583303
11:28:14,7,29.558180369333222
11:28:16,8,30.906245450915637
11:28:17,7,29.328735456855078
11:28:19,6,30.65105196024758
11:28:20,9,29.88233761164076
13:51:14,9,29.70671588226542
13:51:16,9,30.31942578682542
13:51:17,6,30.215257824379822
13:51:18,6,30.075540422709704
13:51:20,8,30.3118070218804
13:51:21,7,29.112187360142343
13:51:22,7,30.10536643175624
13:51:24,6,29.423158965195206
13:51:25,8,30.720375234949046
13:51:27,9,30.308254364125098
13:51:28,8,28.181751884509907
13:51:30,9,29.78224818274847
13:51:31,8,29.203406847077883
13:51:32,9,30.481543661930143
13:51:34,8,30.259897885570822
13:51:37,7,29.863170489241696
13:51:38,6,30.893002241674857
13:51:39,7,30.219375814270133
13:51:41,8,28.152160680880204
13:51:42,8,29.84202787979057
13:52:35,9,28.978340824756458
13:52:37,9,28.027863591850455
13:52:39,9,28.24114896188697
13:52:40,9,30.4466411514043
13:52:41,6,29.98476272247126
13:52:43,7,28.215589503969237
13:52:44,9,30.102648072823882
13:52:46,9,28.063779354103286
13:52:47,8,29.968754221340056
13:52:48,6,28.89667945178119
13:52:50,7,30.19848550188773
13:52:51,9,29.36660753722875
13:52:53,6,28.017327041099875
13:52:54,7,30.57374707953737
13:52:56,9,28.015092496010542
13:52:57,9,30.280411185386935
13:52:58,9,30.304430781326566
13:53:00,8,29.96650710647574
13:53:01,7,28.994688154506207
13:53:02,8,30.30975707725437
13:53:03,8,28.550285732159622
13:53:05,9,28.211674234072362
13:53:06,9,28.192752580970428
13:53:08,8,30.84805526962437
13:53:09,7,30.37926885914293
13:53:10,8,30.062932962931434
13:53:12,9,29.49873365023087
13:53:13,6,30.673984655185286
13:53:15,7,29.38621297532385
13:53:16,7,29.085411572601046
13:53:17,6,28.290574422347284
13:53:19,6,29.87103833135908
13:53:20,7,30.78984295859967
13:53:21,8,30.945912649281368
13:53:23,9,30.63894677498012
13:53:24,9,29.560023045687775
13:53:26,7,30.20234059193768
13:53:27,8,29.115626059370857
13:53:28,8,28.793996807427316
13:53:30,9,30.612922265835117
13:53:31,6,30.07097672437616
13:53:33,8,29.28909482586297
13:53:34,8,29.553003847468755
13:53:35,8,28.66112866417836
13:53:37,7,29.359695282761564
13:53:38,6,28.392182994216185
13:53:40,7,28.912324282711197
13:53:41,8,28.037424167230107
13:53:42,9,30.445630683396143
13:53:44,6,28.296048026739488
13:53:45,9,28.797820693024565
13:53:46,7,30.595145498672746
13:53:48,6,28.612414669471338
13:53:49,8,28.82664560590896
13:53:51,8,30.463771318105934
13:53:52,7,30.756997192779295
13:53:53,8,28.572706652917763
13:53:55,7,28.90666197971644
13:53:56,8,28.902920092439825
13:53:58,7,28.76034542093122
13:53:59,8,30.164675730780264
13:54:01,6,30.06138883832497
13:54:02,9,28.367446849456254
13:54:03,7,29.771002869678984
13:54:05,8,28.77673172743165
13:54:06,8,28.386989950614744
13:54:08,7,29.82620259598524
13:54:09,9,28.145531521464708
13:54:10,7,29.803402573930725
13:54:12,9,30.193375649736584
13:54:13,9,28.805449076415584
13:54:15,7,30.79853235322336
13:54:16,9,30.3249199567281
13:54:17,8,29.099153203428152
13:54:19,9,30.718757245603268
13:54:20,7,28.52753614716084
13:54:22,7,30.48733760985829
13:54:23,8,30.683595790573
13:54:25,6,28.09863912138
13:54:26,6,28.001955566098637
13:54:27,9,29.19038596039412
13:54:29,6,29.220925594124353
13:54:30,9,28.437442954807295
13:54:32,7,29.6867765111951
13:54:33,6,28.912865149367732
13:54:34,6,29.96775160371219
13:54:36,7,29.73880140558915
13:54:37,8,28.02355010337122
13:54:38,7,29.547712102756506
13:54:40,8,30.22252635713437
13:54:41,7,29.55980536727788
13:54:43,9,28.122417987683523
13:54:44,9,28.923700818409465
13:54:46,9,28.783333731541795
13:54:47,9,29.898716652578294
13:54:48,6,30.651404179129983
13:54:50,9,28.142870776939212
13:54:51,6,28.74851438102609
13:54:53,8,30.150436310794134
13:54:54,7,29.356048192043897
13:54:55,6,29.886210828136768
13:54:57,9,28.54570713175949
13:54:58,9,30.423409110845217
13:54:59,8,29.974387404906327
13:55:01,9,30.397759591015582
13:55:02,9,30.754122288514942
13:55:04,6,29.049813643488772
13:55:05,9,28.235128693891582
13:55:06,7,30.467086748909498
13:55:08,8,30.13251620177553
13:55:09,7,30.039774275884497
13:55:11,7,28.41775761737911
13:55:12,9,30.164641095071328
13:55:13,7,30.277220921200964
13:55:15,7,29.578630257369145
13:55:16,8,30.601014159407406
13:55:17,9,30.413238387404174
13:55:19,8,29.64702256219761
13:55:20,6,29.30033054677488
13:55:22,8,28.35407781757797
13:55:23,8,30.5361587505309
13:55:25,8,29.10235952027206
13:55:26,7,29.47367008282195
13:55:27,6,29.516840860055655
13:55:29,9,28.668844944075065
13:55:30,8,29.093589925826898
13:55:32,8,29.68154148100183
13:55:33,9,29.007042066057046
13:55:34,9,28.884862984349628
13:55:36,6,30.791100309572215
13:55:37,9,30.68900769463632
13:55:39,7,30.27881940240721
13:55:40,8,28.206540255794202
13:55:41,6,29.82136158385398
13:55:43,7,30.036096503856868
13:55:44,7,28.85639360978615
13:55:46,9,28.70239018492883
13:55:47,6,30.137785417270603
13:55:48,9,30.26864318516428
13:55:50,8,30.23467814312798
13:55:51,6,30.632570030836614
13:55:53,7,28.068158673854995
13:55:54,8,29.610571252275545
13:55:55,7,28.671514180689076
13:55:57,6,30.898347899361394
13:55:58,8,28.229246196950655
13:56:00,7,29.599315275017076
13:56:01,9,29.813113305013257
13:56:02,6,28.768463873237156
13:56:04,6,30.456648852822166
13:56:05,6,30.002535832619973
13:56:06,7,28.704134659079113
13:56:07,9,30.25052031617094
13:56:09,8,28.721500530944102
13:56:10,7,30.774784130119606
13:56:11,9,30.234264591468275
13:56:12,6,30.822320309866786
13:56:14,6,29.80167608924338
13:56:15,9,29.330449266975737
13:56:16,7,30.409942100792083
13:56:18,7,30.956739153465108
13:56:19,6,28.689298574203885
13:56:21,8,30.834310319760625
13:56:22,8,28.134185407637545
13:56:23,9,28.47496416344657
13:56:25,8,28.75432093490938
13:56:26,7,28.576608102051026
13:56:27,6,30.603036766689296
13:56:29,8,30.709410733378597
13:56:30,6,30.761848510832753
13:56:32,7,28.778120885101234
13:56:33,9,28.433688975326017
13:56:34,9,28.925485602366834
13:56:36,8,29.314706075183867
13:56:37,6,30.951438358796004
13:56:39,8,29.526693524137993
13:56:40,8,30.643759648253937
13:56:42,8,30.864239972357346
13:56:43,9,28.7291190127877
13:56:44,7,29.829711095277165
13:56:46,8,30.09805472862717
13:56:47,9,30.225554953050203
13:56:49,7,29.884991124491656
13:56:50,8,28.936963229890722
13:56:52,8,29.247892119813624
13:56:53,6,29.266968718677077
13:56:54,8,30.100677822875955
13:56:56,7,30.94928122282782
13:56:57,7,28.729138929388952
13:56:58,9,28.912485721300392
13:57:00,7,30.91917492333492
13:57:01,7,28.7490737069029
13:57:02,9,30.797871440139016
13:57:03,7,29.237331101725488
13:57:05,8,29.07025494625139
13:57:06,8,28.772235858181112
13:57:08,6,29.3710476721236
13:57:09,8,30.918431721659626
13:57:11,6,28.875101311523323
13:57:12,8,29.95305398974564
13:57:13,8,28.854565571198286
13:57:15,9,28.98912672937755
13:57:16,8,28.46715907316276
13:57:18,6,30.60977193965154
13:57:19,7,30.956705032910815
13:57:20,7,28.09677100860215
13:57:22,7,29.07201338377801
13:57:23,7,30.063008072930604
13:57:24,8,30.077989349743852
13:57:25,9,28.20582322974338
13:57:27,6,30.53240804779458
13:57:28,8,30.46625769286671
13:57:30,6,30.0536910061185
13:57:31,8,30.146949629478463
13:57:33,7,28.67753671825637
13:57:34,9,30.935669352582345
13:57:35,8,29.074898354658153
13:57:37,8,28.80483691402206
13:57:38,6,28.931742734135636
13:57:39,7,30.176281294453158
13:57:41,9,28.437301974861295
13:57:42,7,28.414624317625883
13:57:44,9,28.570491356421844
13:57:45,9,28.57347283267253
13:57:46,9,29.157174950201604
13:57:48,6,29.20543085724377
13:57:49,6,28.317719323805182
13:57:51,9,28.73570818623864
13:57:52,6,30.79703026024164
13:57:53,7,29.24200805887665
13:57:55,8,30.789713009712802
13:57:56,6,29.160026567973542
13:57:58,7,28.36602075403295
13:57:59,7,28.45054902133193
13:58:01,7,30.151006658816982
13:58:02,7,29.16170659490397
13:58:04,9,30.34550146269936
13:58:05,9,30.978348755603847
13:58:06,8,28.84304365801478
13:58:08,9,28.59830762216569
13:58:09,8,29.010765609133248
13:58:11,7,30.337102600662067
13:58:12,7,30.50700255460984
13:58:14,7,28.892233185499112
13:58:15,6,28.10103080142793
13:58:17,6,28.581440952174486
13:58:18,8,29.782171963598493
13:58:19,6,28.798903313284242
13:58:21,9,29.697772592526036
13:58:22,6,28.36429101484728
13:58:24,8,28.988807678971778
13:58:25,9,30.41447485686333
13:58:27,8,29.650922232393093
13:58:28,8,30.088218739586424
13:58:29,7,28.511182654003317
13:58:31,6,30.36376949800051
13:58:32,9,29.350259906429056
13:58:34,9,30.229153144728812
13:58:35,6,29.855821899982253
13:58:36,7,29.938251852006807
13:58:38,8,28.020968579870576
13:58:39,6,30.06827627435181
13:58:40,9,30.805713236593725
13:58:42,6,28.699622996034808
13:58:43,6,29.236481336572012
13:58:44,7,30.56362658582232
13:58:46,8,28.15417351039618
13:58:47,7,28.68439742766515
13:58:48,6,28.572819469543767
13:58:50,9,29.135454640991703
13:58:51,9,28.254778741986097
14:37:23,9,28.723745195661085
14:37:24,9,30.823750944155954
14:37:25,8,29.953887706542194
14:37:27,9,28.18058632000473
14:37:28,8,29.23666298333487
14:37:29,7,28.874357578752456
14:37:30,7,28.829962668882892
14:37:32,7,30.66181871814876
14:37:33,6,28.172113595497407
14:37:35,7,29.758449334789262
14:37:36,6,30.68050235765871
14:37:37,9,29.418685763439168
14:37:38,6,29.48238559595379
14:37:40,9,28.737078742970205
14:37:41,9,30.409346188700503
14:37:42,6,29.622652140830944
14:37:44,9,28.450497830633555
14:37:45,7,30.256068167410294
14:37:47,6,29.143248786169103
14:47:18,9,29.54471223334894
14:47:20,6,29.590122139082382
14:47:21,9,29.43013131091409
14:47:22,6,30.142958200690973
14:47:24,9,29.698897260672155
14:47:25,7,29.19791790473956
14:47:27,8,28.146389791972478
14:47:28,9,30.5049314518119
14:47:30,6,28.571557526606185
14:47:31,6,28.987612442939678
14:47:32,8,30.419541259505515
14:47:34,6,29.07163139126669
14:47:35,6,28.167614564901697
14:47:36,9,28.522130376836014
14:47:38,9,30.553741755847142
14:47:39,8,30.293229876057275
14:47:41,9,28.564783502608154
14:47:42,6,29.92554387198008
14:47:43,8,29.03746340866715
14:47:45,6,29.226273664714235
14:47:46,7,30.004116547214352
14:47:48,7,28.311022192130274
14:47:49,7,28.461893386487123
14:47:51,7,30.914918642397197
14:47:52,6,30.050205531996163
14:47:53,9,29.087121066153735
14:47:55,9,28.066425287629936
14:47:56,9,30.008074197194325
14:47:57,6,28.347558486596277
14:47:59,6,29.350969466649264
14:48:00,7,30.314560256227576
14:48:02,6,29.788355231456823
14:48:03,8,28.813005555511552
14:48:05,9,30.4876746022966
14:48:06,9,30.84693591990485
14:48:07,6,30.729443446590256
14:48:09,6,29.25607053053762
14:48:10,7,29.504690813145814
14:48:12,6,30.44191228913487
14:48:13,8,28.78685522031303
14:48:15,9,30.122384739692706
14:48:16,7,29.69106471322766
14:48:18,7,29.799460430311115
14:48:19,8,30.92519803272651
14:48:21,9,29.587992202076677
14:48:22,9,30.655068294707647
14:48:24,6,29.7218863616552
14:48:26,9,29.567283412492756
