Time,pH,Temperature
09:52:30,9,28.335572835172513
09:52:31,9,28.74457451877488
09:52:33,7,30.98818892098609
09:52:34,8,29.10535370626855
09:52:35,7,28.86536578782667
09:52:36,7,29.525590224898515
09:52:37,8,28.81178162024495
09:52:38,6,30.716294344016067
09:52:40,8,28.46443218851138
09:52:41,6,28.90560421556769
09:52:42,8,29.636912529220453
09:52:43,7,29.143856321432885
09:52:44,9,30.461316932438894
09:52:45,7,30.664187177176625
09:52:47,9,29.95532577925789
09:52:48,8,30.8751048957325
09:52:49,6,30.929396572473465
09:52:50,7,30.65201812403962
09:52:51,7,28.960156195843375
09:52:52,8,29.533484345763895
09:52:54,7,30.69737983863387
09:52:55,7,28.919686364631
09:52:56,6,30.253533804228226
09:52:57,6,28.6781933156606
09:52:58,9,30.00772353569896
09:52:59,9,29.60597647907466
09:53:01,6,28.530208943848855
09:53:02,7,29.289826203359144
09:53:03,6,30.29420029671507
09:53:04,9,28.828714469882524
09:53:05,8,29.80448380225077
09:53:06,8,28.334997228692405
09:53:08,9,29.571703144610233
09:53:09,6,29.909936121942167
09:53:10,6,29.048605393804422
09:53:11,9,30.409298018908654
09:53:12,8,30.82267265995275
09:53:13,6,30.581019447895606
09:53:15,9,29.54888930464186
09:53:16,8,28.94926568542151
09:53:17,6,30.283496074319576
09:53:18,7,30.914760949563746
09:53:19,6,30.110726814190386
09:53:20,9,30.204962771307457
09:53:22,9,29.544941995206305
09:53:23,8,29.447452056304797
09:53:24,7,28.011880242654712
09:53:25,9,30.124239317334997
09:53:26,7,28.457201605690386
09:53:27,9,28.559326962949033
09:53:29,8,29.057088321528738
09:53:30,7,30.02056593766674
09:53:31,7,30.404566257527083
09:53:32,8,28.32292010229344
09:53:33,9,28.547221009405003
09:53:34,7,28.118172189380893
09:53:36,8,28.16482047955401
09:53:37,8,29.911558373187695
09:53:38,8,29.151320013080934
09:53:39,9,29.77785095598972
09:53:41,9,29.910409458282665
09:53:42,6,28.42122219657614
09:53:43,8,29.676136616063907
09:53:44,7,29.217220676128843
09:53:45,7,30.490453799643767
09:53:47,7,28.840580737593424
09:53:48,9,29.731014547906423
09:53:49,9,29.1581849162107
09:53:50,9,29.753620850703804
09:53:51,7,29.005436490824458
09:53:53,7,28.614346341312146
09:53:54,7,28.520459702314408
09:53:55,8,28.133522586650724
09:53:56,8,30.182419136838433
09:53:57,7,29.523656415665606
09:53:59,9,30.660564255069684
09:54:00,9,30.1373087598463
09:54:01,6,30.391393613370006
09:54:02,7,30.833589947605013
09:54:04,7,29.822678517747327
09:54:05,7,29.7029658513714
09:54:06,8,29.211828287796976
09:54:07,7,30.151985273759266
09:54:08,9,30.68899056242463
09:54:10,8,30.88666134445817
09:54:11,8,30.067867782047667
09:54:12,6,28.480339607905478
09:54:13,6,29.37263942712219
09:54:14,7,29.98478451041042
09:54:16,8,29.34939765346813
09:54:17,7,28.21436712056113
09:54:18,8,30.095459795645027
09:54:19,6,30.621684997297212
09:54:20,6,28.325081296348277
09:54:22,8,28.841724540638605
09:54:23,7,30.372397658070422
09:54:24,8,30.7086597953476
09:54:25,7,30.150098189818323
09:54:26,8,30.315087039339595
09:54:28,9,28.90173809900398
09:54:29,9,30.954374144417674
09:54:30,8,28.45071957601264
09:54:31,7,30.71229774142695
09:54:32,9,30.587127923362523
09:54:33,9,30.08283317739588
09:54:35,8,30.142110819845367
09:54:36,9,29.13510156124325
09:54:37,6,29.886123879303163
09:54:38,7,28.92706316980211
09:54:39,7,28.100869222244484
09:54:41,9,29.620475294367512
09:54:42,9,28.04380643031095
09:54:43,7,30.155055215820326
09:54:44,8,29.206027104783097
09:54:45,6,28.865177316432085
09:54:47,7,29.084744429908802
09:54:48,7,29.7805960434181
09:54:49,7,28.30120611718075
09:54:50,8,28.28932609725755
09:54:51,6,28.535318955878793
09:54:53,8,29.530327967885036
09:54:54,7,28.022933446160984
09:54:55,9,30.8017478934605
09:54:56,8,28.979862075624403
09:54:57,6,30.84555814465627
09:54:59,7,29.728114906969992
09:55:00,6,30.32667638829556
09:55:01,7,30.598795037426243
09:55:02,7,28.303543314124603
09:55:03,9,28.33141340845534
09:55:05,8,28.00369896122843
09:55:06,6,29.992222141515654
09:55:07,6,30.35656895695024
09:55:08,7,28.17456675575082
09:55:09,7,30.23967705325217
09:55:10,6,30.677639479342957
09:55:12,8,29.69316051159165
09:55:13,7,30.42062052469066
09:55:14,8,30.800134485954125
09:55:15,8,30.364612876190456
09:55:16,6,29.362504750510734
09:55:18,8,28.565731781731937
09:55:19,7,29.88325254680612
09:55:20,8,30.328375280980378
09:55:21,7,30.929215733619372
09:55:22,6,29.66347683004605
09:55:23,8,28.722329783116727
09:55:25,7,29.068981181520382
09:55:26,9,29.54609388032708
09:55:27,7,29.663406439175958
09:55:28,6,29.12148081147669
09:55:30,9,29.005615305799548
09:55:31,9,30.15143515021438
09:55:32,8,28.19718234471568
09:55:33,6,28.11788869293164
09:55:34,9,30.738055836984913
09:55:35,9,29.052694836397247
09:55:37,6,29.359937808766826
09:55:38,7,28.037751352419303
09:55:39,6,28.22199672002232
09:55:52,8,28.127862415119125
09:55:53,8,28.471257469827048
09:55:54,7,28.79878911818821
09:55:55,6,30.200889764698438
09:55:57,7,30.029307819024602
09:55:58,7,30.178521466619753
09:55:59,8,29.46405028984727
09:56:00,8,28.335930218968304
09:56:01,6,28.28712514237289
09:56:02,9,29.173179093831656
09:56:04,8,30.381738201025705
09:56:05,6,30.289548215169166
09:56:06,9,29.265753251875395
09:56:07,8,28.167396057579797
09:56:08,7,30.53080904348063
09:56:10,8,30.650765630472936
09:56:11,9,29.544775945598822
09:56:12,9,29.796060031633353
09:56:13,8,29.684418560113457
09:56:14,7,28.5407747713083
09:56:16,9,28.66555260219192
09:56:17,8,28.415531594137168
09:56:18,7,30.108733896699647
09:56:19,7,29.270793775515283
09:56:20,9,29.47424176189266
09:56:21,6,30.22125768773851
09:56:23,7,29.480953901016573
09:56:24,8,29.48951530566334
09:56:25,7,29.59593733868215
09:56:26,8,28.371782233989624
09:56:27,6,30.95962155035489
09:56:29,9,28.31548521894014
09:56:30,8,29.14362746427912
09:56:31,8,29.958979520815717
09:56:41,8,28.727358094569606
09:56:42,7,28.83645815669835
09:56:43,9,28.136094058429574
09:56:44,6,30.38400403086774
09:56:45,8,29.2811773945564
09:56:47,6,29.28484817692478
09:56:48,6,28.25732825136341
09:56:49,9,30.143627692327684
09:56:50,7,28.063226144073393
09:56:51,7,30.870345848778612
09:56:52,7,30.097893651894967
09:56:54,9,30.591650616645012
09:56:55,6,28.7905316616534
09:56:56,9,30.329112185262275
09:56:57,6,30.549806430413412
09:56:58,7,28.26957054627304
09:57:00,8,30.138586915550285
09:57:01,7,30.29765139858864
09:57:02,8,28.780553918414682
09:57:03,7,30.521162395583758
09:57:04,9,30.517734952645853
09:57:05,8,30.03038762800547
09:57:07,7,30.475240478849333
09:57:08,6,30.44200892203077
09:57:09,7,30.031916395067064
09:57:10,6,30.79268348013341
09:57:11,9,30.535625196406407
09:57:13,7,29.30015613842295
09:57:14,7,28.458865646362398
09:57:15,7,30.712896674498662
09:57:16,8,28.333839980795343
09:57:17,6,29.148391006297388
09:57:18,6,30.643538356222972
09:57:20,9,30.066108358633645
09:57:21,7,28.646182634283818
09:57:22,9,30.085117827997465
09:57:23,7,30.620332331161553
09:57:24,9,30.592470340649438
09:57:26,7,29.079652294753664
09:57:27,6,29.065190229129875
09:57:28,6,30.92498439743954
09:57:29,9,29.486745390288302
09:57:30,6,29.25393228475084
09:57:31,8,29.285925281991886
09:57:33,8,28.950170052065147
09:57:34,9,29.786383031803403
09:57:35,9,29.359687947371707
09:57:36,6,29.10542467162095
09:57:37,7,30.525995812638246
09:57:39,9,30.96120195906168
09:57:40,7,28.80807523745486
09:57:41,9,28.667107614594038
09:57:42,9,30.028160118973304
09:57:43,6,30.612503281567662
09:57:44,9,29.137329135158783
09:57:46,8,29.80342951296605
09:57:47,6,28.659865252618985
09:57:53,6,28.601935610130507
10:17:46,9,28.389963388205043
10:17:47,8,30.81000109629653
10:17:48,9,28.279390131772157
10:17:50,8,29.239040912113364
10:17:51,9,29.062319526551047
10:17:52,9,30.41996193135328
10:17:54,8,30.812404129034412
10:17:55,9,29.01300514512182
10:17:56,7,29.81701193333764
10:17:58,8,29.72231990965602
10:17:59,9,29.809595783336842
10:18:01,7,29.246538693618362
10:18:02,8,29.937376745328407
10:18:03,6,28.006476217090214
10:18:05,7,29.7663742212951
10:18:06,8,29.207609312020494
10:18:07,6,28.28090149761698
10:18:09,8,30.282320255581066
10:18:10,6,28.79705040278793
10:18:12,8,29.135744955065338
10:18:13,9,28.485395758739713
10:18:14,9,28.75993311441643
10:18:16,6,30.73206877613004
10:18:17,8,29.880607352254504
10:18:18,6,29.897774233669654
10:18:20,7,29.227463552525688
10:18:21,6,30.311249016839447
10:18:23,6,30.53023106193775
10:18:24,8,29.616269654906475
10:18:25,6,28.1305455153064
10:18:27,7,30.859972900169495
10:18:28,7,30.468368100255667
10:18:29,7,29.81051516004542
10:18:31,8,29.318145762832348
10:18:32,8,30.851744389807976
10:18:34,8,28.777890543706096
10:18:35,8,30.948550520743844
10:18:36,7,28.319352329590814
10:18:38,7,28.56179271984948
10:18:39,6,28.409424202045358
10:18:40,6,29.944845764788994
10:20:14,9,28.422487056828366
10:20:15,8,30.80257366037818
10:20:16,6,30.873379803609858
10:20:18,7,30.426327403169655
10:20:19,7,29.042069063209908
10:20:20,7,30.02648453743162
10:20:22,7,30.25789064645827
10:20:23,8,28.670998762572523
10:20:25,6,29.52927480246733
10:20:26,9,30.24942602018205
10:20:27,9,28.31570640183943
10:20:29,9,28.21053433302509
10:20:30,8,30.63877822755351
10:20:32,8,30.95322917712113
10:20:33,7,30.71959392075192
10:20:34,9,29.716097728375303
10:20:36,7,29.9420674755936
10:20:37,8,28.466665137111256
10:20:38,6,30.796757446693892
10:20:40,9,28.397457257596642
10:20:41,8,28.669090559034647
10:20:42,6,29.466590453669305
10:20:44,7,28.894139496985794
10:20:45,7,28.21551217130526
10:20:47,7,28.097340889896365
10:20:48,8,29.16593189800389
10:20:49,8,29.15615113984669
10:20:51,9,30.772179367926462
10:20:52,6,28.612746293326488
10:20:53,9,30.83060780999108
10:20:55,9,30.007048399802045
10:20:56,7,30.2948703646163
10:20:57,9,28.50751963590132
10:20:59,7,29.141597951161458
10:21:00,8,28.55269582532081
10:21:02,7,30.272999310644348
10:21:03,7,29.76988280526455
10:21:04,6,28.239080562846315
10:21:06,9,30.6287648442599
10:21:07,7,29.561772447229853
10:21:09,7,30.259149530773232
10:21:10,9,30.84736425596869
10:21:11,7,28.02948610022879
10:21:13,6,28.443174166767758
10:21:14,8,28.758464627633586
10:21:15,8,29.181991387223945
10:21:17,6,30.751934133671277
10:21:18,6,29.391353700973603
10:21:19,8,28.337062988022787
10:21:21,8,28.719995863375523
10:21:22,6,29.221776060690644
10:21:24,6,28.022153109237898
10:21:25,7,29.226142162607783
10:21:26,7,29.83447649572002
10:21:28,8,28.137637743106097
10:21:29,6,28.24338340063948
10:21:30,8,30.1468449662033
10:21:32,6,28.34213929174373
10:21:33,6,28.827428109211976
10:21:34,8,28.716053085524308
10:21:36,9,30.58343072276735
10:21:37,8,29.4776911803451
10:21:39,7,30.407323604632783
10:21:40,7,30.65697155732829
10:21:41,9,30.545318933631243
10:21:43,8,30.86700420421514
10:21:44,7,29.088103461358067
10:21:45,7,30.97436596427468
10:21:47,8,29.195815530093146
10:21:48,7,29.797327423397473
10:21:50,6,30.02893683413622
10:21:51,8,29.30652936772679
10:21:52,9,30.24826876276836
10:21:54,9,30.21023387400874
10:21:55,7,29.143463848179117
10:21:56,7,28.540578388397474
10:21:58,7,30.630614275048607
10:21:59,6,29.404654101117405
10:22:01,8,28.86295174370845
10:22:02,8,29.1548261299075
10:22:03,6,28.343967790783914
10:22:05,8,28.474464413397058
10:22:06,8,30.832850930271107
10:22:07,9,30.30882681972744
10:22:09,9,28.676541671429753
10:22:10,7,28.185548835154357
10:22:12,8,30.69548931817966
10:22:13,6,29.665942732740035
10:22:14,9,30.683204533378763
10:22:16,7,28.612108522977184
10:22:17,7,29.150814279219777
10:22:18,6,29.094750580875264
10:22:20,9,28.078185200841393
10:22:21,6,29.270911499768214
10:22:22,6,28.82752057996484
10:22:24,9,29.2278377513385
10:22:25,8,30.41432736937167
10:22:27,6,29.948904351837836
10:22:28,9,29.627209906534436
10:22:29,9,30.630975980289502
10:22:31,6,28.535555173025568
10:22:32,7,28.869354293234643
10:22:33,8,30.08095395460881
10:22:35,8,29.35435138722192
10:22:36,7,28.87615423937792
10:22:38,9,29.198224535940433
10:22:39,6,30.28912515985503
10:22:40,7,29.546094362807484
10:22:42,6,28.246967029483848
10:22:43,9,28.99693339217633
10:22:44,8,29.52725272499622
10:22:46,6,30.552034716667862
10:22:47,6,28.824950502067182
10:22:49,9,30.469243207141048
10:22:50,8,30.070601088288953
10:22:51,7,28.370369468052747
10:22:53,7,28.19132611077417
10:22:54,8,29.384486606690377
10:22:55,8,29.76433230903612
10:22:57,8,29.471260561349595
10:22:58,7,29.088522082381733
10:22:59,8,30.915539066497296
10:23:01,9,30.444854532680942
10:23:02,9,30.090814133939894
10:23:04,7,28.3965062675042
10:23:05,9,30.373812498127947
10:23:06,8,29.439262833823904
10:23:08,9,28.74956392501458
10:23:09,6,29.892249532724094
10:23:10,6,29.23092478993553
10:23:12,6,29.86363772955194
10:23:13,8,29.056621436762267
10:23:15,9,28.03240346878099
10:23:16,6,28.56062094032794
10:23:17,6,29.00731776721696
10:23:19,6,29.209078000074143
10:23:20,8,29.921013378653008
10:23:21,7,28.816908075576915
10:23:23,9,29.700577336851122
10:23:24,6,29.705809351032343
10:23:25,7,30.23125930350047
10:23:27,8,28.97945455164729
10:23:28,7,29.172417211472474
10:23:30,7,28.221837048280157
10:23:31,7,29.774175151807754
10:23:32,6,29.973702752925988
10:23:34,9,28.04044483477377
10:23:35,9,29.24309679289257
10:23:36,8,30.066807499091727
10:23:38,9,28.38065365804933
10:23:39,6,28.344294000786327
10:23:41,8,28.259773102203546
10:23:42,6,28.950150270876723
10:23:43,8,28.90147734971176
10:23:45,6,28.910127616570733
10:23:46,9,30.867715967888806
10:23:47,8,30.752026178204193
10:23:49,7,29.704128006931796
10:23:50,8,30.25254387688146
10:23:52,8,30.634562825380637
10:23:53,9,28.708035305577937
10:23:54,8,30.1177136332894
10:23:56,9,29.200327447996663
10:23:57,7,28.452434279110378
10:23:58,8,29.784431716881965
10:24:00,6,28.348015123875843
10:24:01,9,30.734701345922318
10:24:02,9,29.033750895900123
10:24:04,6,29.95181724039877
10:24:05,6,28.377387137385135
10:24:07,9,30.362209774374204
10:24:08,7,30.503070596767046
10:24:09,6,29.289064374353757
10:24:11,8,30.465941315120446
10:24:12,6,28.4303020950483
10:24:13,6,29.703481404583375
10:24:15,6,30.451982363444024
10:24:16,6,28.880231615650896
10:24:18,7,29.097797544176967
10:24:19,7,29.496015966511244
10:24:20,8,28.02665048709143
10:24:22,9,29.34376091384378
10:24:23,7,29.72890963439542
10:24:24,7,30.941730095948245
10:24:26,6,30.77968985422177
10:24:27,8,29.546779966617017
10:24:29,6,29.772158195035438
10:24:30,6,30.921987126739744
10:24:31,6,29.26110578974654
10:24:33,6,28.769195208448497
10:24:34,7,29.492512133133047
10:24:35,9,30.0689290978057
10:24:37,6,28.774742923068953
10:24:38,8,28.415610100107084
10:24:40,6,30.685031605117775
10:24:41,7,30.130037329560377
10:24:42,6,30.280833470938234
10:24:44,9,30.341183859812297
10:24:45,7,29.66023641556151
10:24:47,9,30.468122758584457
10:24:48,9,29.465568119000768
10:24:49,7,29.678497803601495
10:24:51,6,28.020723150649143
10:24:52,6,30.814979863215346
10:24:53,7,30.03446109755421
10:24:55,7,29.189732334282517
10:24:56,6,30.69817008511471
10:24:57,7,28.916567076312344
10:24:59,9,28.63667636848073
10:25:00,9,28.087547946822124
10:25:02,7,28.331957539543165
10:25:03,9,29.642058481768338
10:25:04,9,29.997028935390208
10:25:06,6,29.169036402553296
10:25:07,8,29.3858187347761
10:25:08,6,28.578577153111393
10:25:10,9,30.069243568607725
10:25:11,6,29.81992319230644
10:25:13,6,30.641844839809476
10:25:14,7,29.720710378214363
10:25:15,7,29.417512893645235
10:25:17,6,29.48987283676533
10:25:18,9,29.644173597114314
10:25:19,9,28.70735586165701
10:25:21,8,29.496748726609194
10:25:22,7,29.491225703888745
10:25:24,7,29.61555612253598
10:25:25,8,30.241755725098095
10:25:26,8,30.453884246463247
10:25:28,6,30.434845353907193
10:25:29,6,30.59062376490118
10:25:30,6,30.488263210754983
10:25:32,8,30.11898927412215
10:25:33,7,30.03136299913688
10:25:35,6,29.491383712953702
10:25:36,8,28.60137912070353
10:25:37,9,29.114395495695643
10:25:39,9,28.28868162453669
10:25:40,6,30.188875663824074
10:25:42,7,29.03470412401505
10:25:43,9,28.348763295336326
10:25:44,8,28.928074231960625
10:25:46,6,30.217790624482358
10:25:47,9,28.94412462904905
10:25:48,9,29.87482119138651
10:25:50,7,28.375392746436138
10:25:51,6,28.714096453237506
10:25:53,7,29.17841991299885
10:25:54,9,28.047190473746827
10:25:55,6,29.056638634386612
10:25:57,8,29.09360652325335
10:25:58,6,30.977307207922777
10:25:59,7,28.614610900153647
10:26:01,6,29.656003466333367
10:26:02,8,28.15570144945934
10:26:03,9,29.998998787128507
10:26:05,6,30.369382668367194
10:26:06,8,29.742776892530866
10:26:08,6,30.487166108839656
10:26:09,8,28.133713068201946
10:26:10,6,29.543761672067458
10:26:12,6,28.126362678802675
10:26:13,6,29.145381217986046
10:26:15,7,30.551256481651418
10:26:16,9,29.518849209372405
10:26:17,8,30.128104217861406
10:26:19,9,30.68296900919314
10:26:20,7,30.33672231423866
10:26:21,7,30.365907087655994
10:26:23,7,29.04224060674024
10:26:24,6,30.434060754307286
10:26:25,8,29.662158822213616
10:26:27,8,28.06045709445488
10:26:28,7,29.57762148240075
10:26:30,7,30.76539110913298
10:26:31,8,29.42590741123817
10:26:32,6,30.37811999007476
10:26:34,9,28.688590791794482
10:26:35,6,30.424878562363
10:26:36,8,28.06953850215696
10:26:38,6,30.020463898078237
10:26:39,8,29.623616315014925
10:26:41,7,29.359788007213684
10:26:42,6,30.508331412762935
10:26:43,8,29.1307552078686
10:26:45,9,29.881806983198747
10:26:46,9,30.29075787167165
10:26:47,6,29.1739056619365
10:26:49,7,29.120976439669388
10:26:50,9,29.58914540502207
10:26:52,7,29.472102841820135
10:26:53,8,30.33070001609925
10:26:54,9,28.360301039695315
10:26:56,8,29.44146015556172
10:26:57,7,28.483826230595508
10:26:58,6,30.425601638106723
10:27:00,6,28.818548503233323
10:27:01,7,28.504818656003415
10:27:03,6,29.959730517392888
10:27:04,7,29.251187951757682
10:27:05,7,29.19897939806452
10:27:07,8,30.534959230136955
10:27:08,6,28.670837886317692
10:27:09,7,28.846178880416698
10:27:11,8,30.535154872238724
10:27:12,7,29.867804309061082
10:27:13,9,28.725916980768655
10:27:15,8,28.314049477634168
10:27:16,7,28.300976989173346
10:27:18,9,28.9225833728547
10:27:19,8,28.204495391893193
10:27:20,6,28.67853995915197
10:27:22,7,29.750319658318876
10:27:23,6,30.615283328821587
10:27:24,8,28.085565295780484
10:27:26,7,30.783295267162636
10:27:27,8,30.774774286580357
